"Datetime","Station","WY","WYClass","Inundation","VolumeAdj","ConditionCode","Category","OrganismID","TaxonRank","TaxonName","LifeStage","Count","CPUEOrig","CPUE","fWY","fMonth","Date","Kingdom","Phylum","Subphylum","Class","Subclass","Infraclass","Superorder","Order","Suborder","Infraorder","Superfamily","Family","Genus","Species","CommonName","Season2","Season1","Season3","Year","Month"
"2019-06-04 09:11:00","SHR",2019,"Wet",FALSE,38.2904468504469,1,"Aquatic Non-Insect",4,"Family","Naididae",NA,2,0.052,0.052,"2019","6",2019-06-04,"Animalia","Annelida","","Clitellata","Oligochaeta","","","Tubificida","","","","Naididae","","","Naididae","SummerFall","Dry","Spring",2019,6
"2019-06-04 09:11:00","SHR",2019,"Wet",FALSE,38.2904468504469,1,"Aquatic Non-Insect",20,"Family","Physidae",NA,1,0.026,0.026,"2019","6",2019-06-04,"Animalia","Mollusca","","Gastropoda","Heterobranchia","","","Hygrophila","","","Lymneoidea","Physidae","","","Physidae","SummerFall","Dry","Spring",2019,6
"2019-06-04 09:11:00","SHR",2019,"Wet",FALSE,38.2904468504469,1,"Terrestrial Insect",63,"Order","Coleoptera","Larvae",5,0.131,0.131,"2019","6",2019-06-04,"Animalia","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","","Coleoptera","","","","","","","Coleoptera","SummerFall","Dry","Spring",2019,6
"2019-06-04 09:11:00","SHR",2019,"Wet",FALSE,38.2904468504469,1,"Terrestrial Insect",63,"Order","Coleoptera","Adults",25,0.653,0.653,"2019","6",2019-06-04,"Animalia","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","","Coleoptera","","","","","","","Coleoptera","SummerFall","Dry","Spring",2019,6
"2019-06-04 09:11:00","SHR",2019,"Wet",FALSE,38.2904468504469,1,"Aquatic Insect",30,"Family","Dytiscidae","Adults",59,1.541,1.541,"2019","6",2019-06-04,"Animalia","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","","Coleoptera","Adephaga","","","Dytiscidae","","","Dytiscidae","SummerFall","Dry","Spring",2019,6
"2019-06-04 09:11:00","SHR",2019,"Wet",FALSE,38.2904468504469,1,"Aquatic Insect",51,"Family","Gyrinidae","Larvae",1,0.026,0.026,"2019","6",2019-06-04,"Animalia","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","","Coleoptera","Adephaga","","","Gyrinidae","","","Gyrinidae","SummerFall","Dry","Spring",2019,6
"2019-06-04 09:11:00","SHR",2019,"Wet",FALSE,38.2904468504469,1,"Aquatic Insect",52,"Family","Hydraenidae","Adults",1,0.026,0.026,"2019","6",2019-06-04,"Animalia","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","","Coleoptera","Polyphaga","","","Hydraenidae","","","Hydraenidae","SummerFall","Dry","Spring",2019,6
"2019-06-04 09:11:00","SHR",2019,"Wet",FALSE,38.2904468504469,1,"Terrestrial Non-Insect",68,"Order","Collembola","Adults",31,0.81,0.81,"2019","6",2019-06-04,"Animalia","Arthropoda","Hexapoda","Insecta","","","","Collembola","","","","","","","Collembola","SummerFall","Dry","Spring",2019,6
"2019-06-04 09:11:00","SHR",2019,"Wet",FALSE,38.2904468504469,1,"Terrestrial Insect",64,"Order","Diptera","Pupae",2,0.052,0.052,"2019","6",2019-06-04,"Animalia","Arthropoda","Hexapoda","Insecta","","","","Diptera","","","","","","","Diptera","SummerFall","Dry","Spring",2019,6
"2019-06-04 09:11:00","SHR",2019,"Wet",FALSE,38.2904468504469,1,"Terrestrial Insect",64,"Order","Diptera","Adults",20,0.522,0.522,"2019","6",2019-06-04,"Animalia","Arthropoda","Hexapoda","Insecta","","","","Diptera","","","","","","","Diptera","SummerFall","Dry","Spring",2019,6
"2019-06-04 09:11:00","SHR",2019,"Wet",FALSE,38.2904468504469,1,"Aquatic Insect",32,"Family","Ceratopogonidae","Larvae",2,0.052,0.052,"2019","6",2019-06-04,"Animalia","Arthropoda","Hexapoda","Insecta","","","","Diptera","Nematocera","","","Ceratopogonidae","","","Ceratopogonidae","SummerFall","Dry","Spring",2019,6
"2019-06-04 09:11:00","SHR",2019,"Wet",FALSE,38.2904468504469,1,"Aquatic Insect",32,"Family","Ceratopogonidae","Pupae",66,1.724,1.724,"2019","6",2019-06-04,"Animalia","Arthropoda","Hexapoda","Insecta","","","","Diptera","Nematocera","","","Ceratopogonidae","","","Ceratopogonidae","SummerFall","Dry","Spring",2019,6
"2019-06-04 09:11:00","SHR",2019,"Wet",FALSE,38.2904468504469,1,"Aquatic Insect",32,"Family","Ceratopogonidae","Adults",1,0.026,0.026,"2019","6",2019-06-04,"Animalia","Arthropoda","Hexapoda","Insecta","","","","Diptera","Nematocera","","","Ceratopogonidae","","","Ceratopogonidae","SummerFall","Dry","Spring",2019,6
"2019-06-04 09:11:00","SHR",2019,"Wet",FALSE,38.2904468504469,1,"Aquatic Insect",34,"Family","Chironomidae","Larvae",73,1.906,1.906,"2019","6",2019-06-04,"Animalia","Arthropoda","Hexapoda","Insecta","","","","Diptera","Nematocera","","","Chironomidae","","","Chironomidae","SummerFall","Dry","Spring",2019,6
"2019-06-04 09:11:00","SHR",2019,"Wet",FALSE,38.2904468504469,1,"Aquatic Insect",34,"Family","Chironomidae","Pupae",13,0.34,0.34,"2019","6",2019-06-04,"Animalia","Arthropoda","Hexapoda","Insecta","","","","Diptera","Nematocera","","","Chironomidae","","","Chironomidae","SummerFall","Dry","Spring",2019,6
"2019-06-04 09:11:00","SHR",2019,"Wet",FALSE,38.2904468504469,1,"Aquatic Insect",34,"Family","Chironomidae","Adults",116,3.029,3.029,"2019","6",2019-06-04,"Animalia","Arthropoda","Hexapoda","Insecta","","","","Diptera","Nematocera","","","Chironomidae","","","Chironomidae","SummerFall","Dry","Spring",2019,6
"2019-06-04 09:11:00","SHR",2019,"Wet",FALSE,38.2904468504469,1,"Aquatic Insect",35,"Family","Empididae","Adults",1,0.026,0.026,"2019","6",2019-06-04,"Animalia","Arthropoda","Hexapoda","Insecta","","","","Diptera","Brachycera","","","Empididae","","","Empididae","SummerFall","Dry","Spring",2019,6
"2019-06-04 09:11:00","SHR",2019,"Wet",FALSE,38.2904468504469,1,"Aquatic Insect",36,"Family","Ephydridae","Adults",2,0.052,0.052,"2019","6",2019-06-04,"Animalia","Arthropoda","Hexapoda","Insecta","","","","Diptera","Brachycera","","","Ephydridae","","","Ephydridae","SummerFall","Dry","Spring",2019,6
"2019-06-04 09:11:00","SHR",2019,"Wet",FALSE,38.2904468504469,1,"Aquatic Insect",192,"Family","Phoridae","Adults",1,0.026,0.026,"2019","6",2019-06-04,"Animalia","Arthropoda","Hexapoda","Insecta","Pterygota","","","Diptera","Brachycera","Muscomorpha","Platypezoidea","Phoridae","","","Phoridae","SummerFall","Dry","Spring",2019,6
"2019-06-04 09:11:00","SHR",2019,"Wet",FALSE,38.2904468504469,1,"Aquatic Insect",37,"Family","Psychodidae","Adults",2,0.052,0.052,"2019","6",2019-06-04,"Animalia","Arthropoda","Hexapoda","Insecta","","","","Diptera","Nematocera","","","Psychodidae","","","Psychodidae","SummerFall","Dry","Spring",2019,6
"2019-06-04 09:11:00","SHR",2019,"Wet",FALSE,38.2904468504469,1,"Aquatic Insect",38,"Family","Simuliidae","Adults",3,0.078,0.078,"2019","6",2019-06-04,"Animalia","Arthropoda","Hexapoda","Insecta","","","","Diptera","Nematocera","","","Simuliidae","","","Simuliidae","SummerFall","Dry","Spring",2019,6
"2019-06-04 09:11:00","SHR",2019,"Wet",FALSE,38.2904468504469,1,"Aquatic Insect",144,"Order","Ephemeroptera","Adults",4,0.104,0.104,"2019","6",2019-06-04,"Animalia","Arthropoda","Hexapoda","Insecta","","","","Ephemeroptera","","","","","","","Ephemerpotera","SummerFall","Dry","Spring",2019,6
"2019-06-04 09:11:00","SHR",2019,"Wet",FALSE,38.2904468504469,1,"Aquatic Insect",107,"Family","Leptohyphidae","Nymph",2,0.052,0.052,"2019","6",2019-06-04,"Animalia","Arthropoda","Hexapoda","Insecta","","","","Ephemeroptera","","","","Leptohyphidae","","","Leptohyphidae","SummerFall","Dry","Spring",2019,6
"2019-06-04 09:11:00","SHR",2019,"Wet",FALSE,38.2904468504469,1,"Terrestrial Insect",71,"Order","Hemiptera","Nymph",8,0.209,0.209,"2019","6",2019-06-04,"Animalia","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","","Hemiptera","","","","","","","Hemiptera","SummerFall","Dry","Spring",2019,6
"2019-06-04 09:11:00","SHR",2019,"Wet",FALSE,38.2904468504469,1,"Terrestrial Insect",71,"Order","Hemiptera","Adults",40,1.045,1.045,"2019","6",2019-06-04,"Animalia","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","","Hemiptera","","","","","","","Hemiptera","SummerFall","Dry","Spring",2019,6
"2019-06-04 09:11:00","SHR",2019,"Wet",FALSE,38.2904468504469,1,"Aquatic Insect",44,"Family","Corixidae","Nymph",6,0.157,0.157,"2019","6",2019-06-04,"Animalia","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","","Hemiptera","Heteroptera","","","Corixidae","","","Corixidae","SummerFall","Dry","Spring",2019,6
"2019-06-04 09:11:00","SHR",2019,"Wet",FALSE,38.2904468504469,1,"Aquatic Insect",44,"Family","Corixidae","Adults",5,0.131,0.131,"2019","6",2019-06-04,"Animalia","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","","Hemiptera","Heteroptera","","","Corixidae","","","Corixidae","SummerFall","Dry","Spring",2019,6
"2019-06-04 09:11:00","SHR",2019,"Wet",FALSE,38.2904468504469,1,"Terrestrial Insect",66,"Order","Hymenoptera","Larvae",2,0.052,0.052,"2019","6",2019-06-04,"Animalia","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","","Hymenoptera","","","","","","","Hymenoptera","SummerFall","Dry","Spring",2019,6
"2019-06-04 09:11:00","SHR",2019,"Wet",FALSE,38.2904468504469,1,"Terrestrial Insect",66,"Order","Hymenoptera","Adults",53,1.384,1.384,"2019","6",2019-06-04,"Animalia","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","","Hymenoptera","","","","","","","Hymenoptera","SummerFall","Dry","Spring",2019,6
"2019-06-04 09:11:00","SHR",2019,"Wet",FALSE,38.2904468504469,1,"Terrestrial Insect",73,"Order","Lepidoptera","Adults",1,0.026,0.026,"2019","6",2019-06-04,"Animalia","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","","Lepidoptera","","","","","","","Lepidoptera","SummerFall","Dry","Spring",2019,6
"2019-06-04 09:11:00","SHR",2019,"Wet",FALSE,38.2904468504469,1,"Terrestrial Insect",74,"Order","Neuroptera","Adults",1,0.026,0.026,"2019","6",2019-06-04,"Animalia","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Neuropterida","Neuroptera","","","","","","","Neuroptera","SummerFall","Dry","Spring",2019,6
"2019-06-04 09:11:00","SHR",2019,"Wet",FALSE,38.2904468504469,1,"Terrestrial Insect",67,"Order","Psocoptera","Adults",4,0.104,0.104,"2019","6",2019-06-04,"Animalia","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","","Psocoptera","","","","","","","Psocoptera","SummerFall","Dry","Spring",2019,6
"2019-06-04 09:11:00","SHR",2019,"Wet",FALSE,38.2904468504469,1,"Terrestrial Insect",85,"Order","Thysanoptera","Adults",3,0.078,0.078,"2019","6",2019-06-04,"Animalia","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","","Thysanoptera","","","","","","","Thysanoptera","SummerFall","Dry","Spring",2019,6
"2019-06-04 09:11:00","SHR",2019,"Wet",FALSE,38.2904468504469,1,"Aquatic Non-Insect",9,"Family","Corophiidae",NA,2,0.052,0.052,"2019","6",2019-06-04,"Animalia","Arthropoda","Crustacea","Malacostraca","Eumalacostraca","","Peracarida","Amphipoda","Gammaridea","","","Corophiidae","","","Corophiidae","SummerFall","Dry","Spring",2019,6
"2019-06-04 09:11:00","SHR",2019,"Wet",FALSE,38.2904468504469,1,"Aquatic Non-Insect",10,"Family","Crangonyctidae",NA,1,0.026,0.026,"2019","6",2019-06-04,"Animalia","Arthropoda","Crustacea","Malacostraca","Eumalacostraca","","Peracarida","Amphipoda","Gammaridea","","","Crangonyctidae","","","Crangonyctidae","SummerFall","Dry","Spring",2019,6
"2019-06-04 09:11:00","SHR",2019,"Wet",FALSE,38.2904468504469,1,"Aquatic Non-Insect",15,"Family","Hyalellidae",NA,9,0.235,0.235,"2019","6",2019-06-04,"Animalia","Arthropoda","Crustacea","Malacostraca","Eumalacostraca","","Peracarida","Amphipoda","Gammaridea","","","Hyalellidae","","","Hyalellidae","SummerFall","Dry","Spring",2019,6
"2019-06-17 10:15:00","STTD",2019,"Wet",FALSE,29.1981105021105,1,"Aquatic Non-Insect",130,"Phylum","Nematoda",NA,1,0.034,0.034,"2019","6",2019-06-17,"Animalia","Nematoda","","","","","","","","","","","","","Nematoda","SummerFall","Dry","Spring",2019,6
"2019-06-17 10:15:00","STTD",2019,"Wet",FALSE,29.1981105021105,1,"Terrestrial Insect",157,"Order","Araneae",NA,4,0.137,0.137,"2019","6",2019-06-17,"Animalia","Arthropoda","Chelicerata","Arachnida","","","","Araneae","","","","","","","Araneae","SummerFall","Dry","Spring",2019,6
"2019-06-17 10:15:00","STTD",2019,"Wet",FALSE,29.1981105021105,1,"Aquatic Non-Insect",77,"Family","Hygrobatidae",NA,1,0.034,0.034,"2019","6",2019-06-17,"Animalia","Arthropoda","Chelicerata","Arachnida","Acari","","Acariformes","Trombidiformes","","","","Hygrobatidae","","","Hygrobatidae","SummerFall","Dry","Spring",2019,6
"2019-06-17 10:15:00","STTD",2019,"Wet",FALSE,29.1981105021105,1,"Aquatic Non-Insect",123,"Family","Pionidae",NA,2,0.068,0.068,"2019","6",2019-06-17,"Animalia","Arthropoda","Chelicerata","Arachnida","Acari","","Acariformes","Trombidiformes","","","","Pionidae","","","Pionidae","SummerFall","Dry","Spring",2019,6
"2019-06-17 10:15:00","STTD",2019,"Wet",FALSE,29.1981105021105,1,"Aquatic Non-Insect",4,"Family","Naididae",NA,3,0.103,0.103,"2019","6",2019-06-17,"Animalia","Annelida","","Clitellata","Oligochaeta","","","Tubificida","","","","Naididae","","","Naididae","SummerFall","Dry","Spring",2019,6
"2019-06-17 10:15:00","STTD",2019,"Wet",FALSE,29.1981105021105,1,"Aquatic Non-Insect",20,"Family","Physidae",NA,61,2.089,2.089,"2019","6",2019-06-17,"Animalia","Mollusca","","Gastropoda","Heterobranchia","","","Hygrophila","","","Lymneoidea","Physidae","","","Physidae","SummerFall","Dry","Spring",2019,6
"2019-06-17 10:15:00","STTD",2019,"Wet",FALSE,29.1981105021105,1,"Aquatic Non-Insect",21,"Family","Planorbidae",NA,3,0.103,0.103,"2019","6",2019-06-17,"Animalia","Mollusca","","Gastropoda","Heterobranchia","","","Hygrophila","","","Planorboidea","Planorbidae","","","Planorbidae","SummerFall","Dry","Spring",2019,6
"2019-06-17 10:15:00","STTD",2019,"Wet",FALSE,29.1981105021105,1,"Terrestrial Insect",63,"Order","Coleoptera","Adults",2,0.068,0.068,"2019","6",2019-06-17,"Animalia","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","","Coleoptera","","","","","","","Coleoptera","SummerFall","Dry","Spring",2019,6
"2019-06-17 10:15:00","STTD",2019,"Wet",FALSE,29.1981105021105,1,"Terrestrial Insect",64,"Order","Diptera","Adults",1,0.034,0.034,"2019","6",2019-06-17,"Animalia","Arthropoda","Hexapoda","Insecta","","","","Diptera","","","","","","","Diptera","SummerFall","Dry","Spring",2019,6
"2019-06-17 10:15:00","STTD",2019,"Wet",FALSE,29.1981105021105,1,"Aquatic Insect",34,"Family","Chironomidae","Larvae",2,0.068,0.068,"2019","6",2019-06-17,"Animalia","Arthropoda","Hexapoda","Insecta","","","","Diptera","Nematocera","","","Chironomidae","","","Chironomidae","SummerFall","Dry","Spring",2019,6
"2019-06-17 10:15:00","STTD",2019,"Wet",FALSE,29.1981105021105,1,"Aquatic Insect",34,"Family","Chironomidae","Pupae",1,0.034,0.034,"2019","6",2019-06-17,"Animalia","Arthropoda","Hexapoda","Insecta","","","","Diptera","Nematocera","","","Chironomidae","","","Chironomidae","SummerFall","Dry","Spring",2019,6
"2019-06-17 10:15:00","STTD",2019,"Wet",FALSE,29.1981105021105,1,"Aquatic Insect",34,"Family","Chironomidae","Adults",8,0.274,0.274,"2019","6",2019-06-17,"Animalia","Arthropoda","Hexapoda","Insecta","","","","Diptera","Nematocera","","","Chironomidae","","","Chironomidae","SummerFall","Dry","Spring",2019,6
"2019-06-17 10:15:00","STTD",2019,"Wet",FALSE,29.1981105021105,1,"Terrestrial Insect",71,"Order","Hemiptera","Larvae",1,0.034,0.034,"2019","6",2019-06-17,"Animalia","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","","Hemiptera","","","","","","","Hemiptera","SummerFall","Dry","Spring",2019,6
"2019-06-17 10:15:00","STTD",2019,"Wet",FALSE,29.1981105021105,1,"Terrestrial Insect",71,"Order","Hemiptera","Adults",1,0.034,0.034,"2019","6",2019-06-17,"Animalia","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","","Hemiptera","","","","","","","Hemiptera","SummerFall","Dry","Spring",2019,6
"2019-06-17 10:15:00","STTD",2019,"Wet",FALSE,29.1981105021105,1,"Aquatic Insect",44,"Family","Corixidae","Nymph",12,0.411,0.411,"2019","6",2019-06-17,"Animalia","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","","Hemiptera","Heteroptera","","","Corixidae","","","Corixidae","SummerFall","Dry","Spring",2019,6
"2019-06-17 10:15:00","STTD",2019,"Wet",FALSE,29.1981105021105,1,"Aquatic Insect",46,"Family","Coenagrionidae","Nymph",5,0.171,0.171,"2019","6",2019-06-17,"Animalia","Arthropoda","Hexapoda","Insecta","","","","Odonata","Zygoptera","","","Coenagrionidae","","","Coenagrionidae","SummerFall","Dry","Spring",2019,6
"2019-06-17 10:15:00","STTD",2019,"Wet",FALSE,29.1981105021105,1,"Aquatic Non-Insect",9,"Family","Corophiidae",NA,2,0.068,0.068,"2019","6",2019-06-17,"Animalia","Arthropoda","Crustacea","Malacostraca","Eumalacostraca","","Peracarida","Amphipoda","Gammaridea","","","Corophiidae","","","Corophiidae","SummerFall","Dry","Spring",2019,6
"2019-06-17 10:15:00","STTD",2019,"Wet",FALSE,29.1981105021105,1,"Aquatic Non-Insect",15,"Family","Hyalellidae",NA,25,0.856,0.856,"2019","6",2019-06-17,"Animalia","Arthropoda","Crustacea","Malacostraca","Eumalacostraca","","Peracarida","Amphipoda","Gammaridea","","","Hyalellidae","","","Hyalellidae","SummerFall","Dry","Spring",2019,6
"2019-06-17 10:15:00","STTD",2019,"Wet",FALSE,29.1981105021105,1,"Aquatic Non-Insect",118,"Class","Ostracoda",NA,1,0.034,0.034,"2019","6",2019-06-17,"Animalia","Arthropoda","Crustacea","Ostracoda","","","","","","","","","","","Ostracod","SummerFall","Dry","Spring",2019,6
"2019-06-18 09:36:00","SHR",2019,"Wet",FALSE,41.6655326295326,1,"Terrestrial Non-Insect",57,"Subclass","Acari",NA,5,0.12,0.12,"2019","6",2019-06-18,"Animalia","Arthropoda","Chelicerata","Arachnida","Acari","","","","","","","","","","Acari","SummerFall","Dry","Spring",2019,6
"2019-06-18 09:36:00","SHR",2019,"Wet",FALSE,41.6655326295326,1,"Terrestrial Non-Insect",157,"Order","Araneae",NA,38,0.912,0.912,"2019","6",2019-06-18,"Animalia","Arthropoda","Chelicerata","Arachnida","","","","Araneae","","","","","","","Araneae","SummerFall","Dry","Spring",2019,6
"2019-06-18 09:36:00","SHR",2019,"Wet",FALSE,41.6655326295326,1,"Aquatic Non-Insect",77,"Family","Hygrobatidae",NA,1,0.024,0.024,"2019","6",2019-06-18,"Animalia","Arthropoda","Chelicerata","Arachnida","Acari","","Acariformes","Trombidiformes","","","","Hygrobatidae","","","Hygrobatidae","SummerFall","Dry","Spring",2019,6
"2019-06-18 09:36:00","SHR",2019,"Wet",FALSE,41.6655326295326,1,"Aquatic Non-Insect",28,"Family","Lebertiidae",NA,1,0.024,0.024,"2019","6",2019-06-18,"Animalia","Arthropoda","","Arachnida","Acari","","Acariformes","Trombidiformes","Prostigmata","","Lebertoidea","Lebertiidae","","","Lebertiidae","SummerFall","Dry","Spring",2019,6
"2019-06-18 09:36:00","SHR",2019,"Wet",FALSE,41.6655326295326,1,"Aquatic Non-Insect",120,"Family","Lebertiidae",NA,1,0.024,0.024,"2019","6",2019-06-18,"Animalia","Arthropoda","Chelicerata","Arachnida","Acari","","Acariformes","Trombidiformes","","","","Lebertiidae","","","Lebertiidae","SummerFall","Dry","Spring",2019,6
"2019-06-18 09:36:00","SHR",2019,"Wet",FALSE,41.6655326295326,1,"Aquatic Non-Insect",4,"Family","Naididae",NA,2,0.048,0.048,"2019","6",2019-06-18,"Animalia","Annelida","","Clitellata","Oligochaeta","","","Tubificida","","","","Naididae","","","Naididae","SummerFall","Dry","Spring",2019,6
"2019-06-18 09:36:00","SHR",2019,"Wet",FALSE,41.6655326295326,1,"Aquatic Non-Insect",20,"Family","Physidae",NA,1,0.024,0.024,"2019","6",2019-06-18,"Animalia","Mollusca","","Gastropoda","Heterobranchia","","","Hygrophila","","","Lymneoidea","Physidae","","","Physidae","SummerFall","Dry","Spring",2019,6
"2019-06-18 09:36:00","SHR",2019,"Wet",FALSE,41.6655326295326,1,"Aquatic Non-Insect",18,"Family","Hydridae",NA,1,0.024,0.024,"2019","6",2019-06-18,"Animalia","Cnidaria","","Hydrozoa","","","","Anthoathecatae","","","","Hydridae","","","Hydridae","SummerFall","Dry","Spring",2019,6
"2019-06-18 09:36:00","SHR",2019,"Wet",FALSE,41.6655326295326,1,"Terrestrial Insect",63,"Order","Coleoptera","Larvae",2,0.048,0.048,"2019","6",2019-06-18,"Animalia","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","","Coleoptera","","","","","","","Coleoptera","SummerFall","Dry","Spring",2019,6
"2019-06-18 09:36:00","SHR",2019,"Wet",FALSE,41.6655326295326,1,"Terrestrial Insect",63,"Order","Coleoptera","Adults",4,0.096,0.096,"2019","6",2019-06-18,"Animalia","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","","Coleoptera","","","","","","","Coleoptera","SummerFall","Dry","Spring",2019,6
"2019-06-18 09:36:00","SHR",2019,"Wet",FALSE,41.6655326295326,1,"Aquatic Insect",30,"Family","Dytiscidae","Adults",3,0.072,0.072,"2019","6",2019-06-18,"Animalia","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","","Coleoptera","Adephaga","","","Dytiscidae","","","Dytiscidae","SummerFall","Dry","Spring",2019,6
"2019-06-18 09:36:00","SHR",2019,"Wet",FALSE,41.6655326295326,1,"Terrestrial Non-Insect",68,"Order","Collembola","Adults",1,0.024,0.024,"2019","6",2019-06-18,"Animalia","Arthropoda","Hexapoda","Insecta","","","","Collembola","","","","","","","Collembola","SummerFall","Dry","Spring",2019,6
