"","Station.Code","Date","Time","WaterTemperature","SecchiDiskDepth","EC","SpCnd","pH","DO","Turbidity","ZoopNetType","StartMeter","EndMeter","FlowMeterSpeed","VolMeso","SubMeso","VolMicro","SubMicro","Count","Subsample","OrganismID","Classification","Organism","Year","Month","WY","CPUE","StageHeight_FW","Inundated","StageHeight_Ist","Estimated_Inundation","Inundation","InunMag","Season1","Season2","WY.Class"
"2525","STTD",2019-04-22,"9:58",17.8,0.33,283,328,8.02,8.11,23.1,150,632000,636614,"Regular",136,3,136,3,3,1,39,"Cladocera","Camptocercus","2019","04","WY19",5.58901231225681,31.02,"No",20.82,"Yes",TRUE,"High","Oct-April","Spring","Wet"
"2526","STTD",2019-04-22,"9:58",17.8,0.33,283,328,8.02,8.11,23.1,150,632000,636614,"Regular",136,3,136,3,3,1,36,"Cladocera","Ceriodaphnia","2019","04","WY19",5.58901231225681,31.02,"No",20.82,"Yes",TRUE,"High","Oct-April","Spring","Wet"
"2527","STTD",2019-04-22,"9:58",17.8,0.33,283,328,8.02,8.11,23.1,150,632000,636614,"Regular",136,3,136,3,97,1,38,"Cladocera","Chydorus","2019","04","WY19",180.711398096304,31.02,"No",20.82,"Yes",TRUE,"High","Oct-April","Spring","Wet"
"2528","STTD",2019-04-22,"9:58",17.8,0.33,283,328,8.02,8.11,23.1,150,632000,636614,"Regular",136,3,136,3,2,1,37,"Cladocera","Daphnia","2019","04","WY19",3.72600820817121,31.02,"No",20.82,"Yes",TRUE,"High","Oct-April","Spring","Wet"
"2529","STTD",2019-04-22,"9:58",17.8,0.33,283,328,8.02,8.11,23.1,150,632000,636614,"Regular",136,3,136,3,3,1,93,"Cladocera","Eurycerus","2019","04","WY19",5.58901231225681,31.02,"No",20.82,"Yes",TRUE,"High","Oct-April","Spring","Wet"
"2530","STTD",2019-04-22,"9:58",17.8,0.33,283,328,8.02,8.11,23.1,150,632000,636614,"Regular",136,3,136,3,5,1,44,"Cladocera","Ilyocryptus","2019","04","WY19",9.31502052042802,31.02,"No",20.82,"Yes",TRUE,"High","Oct-April","Spring","Wet"
"2531","STTD",2019-04-22,"9:58",17.8,0.33,283,328,8.02,8.11,23.1,150,632000,636614,"Regular",136,3,136,3,2,1,45,"Cladocera","Macrothrix","2019","04","WY19",3.72600820817121,31.02,"No",20.82,"Yes",TRUE,"High","Oct-April","Spring","Wet"
"2532","STTD",2019-04-22,"9:58",17.8,0.33,283,328,8.02,8.11,23.1,150,632000,636614,"Regular",136,3,136,3,1,1,100,"Cladocera","Sida","2019","04","WY19",1.8630041040856,31.02,"No",20.82,"Yes",TRUE,"High","Oct-April","Spring","Wet"
"2533","STTD",2019-04-22,"9:58",17.8,0.33,283,328,8.02,8.11,23.1,150,632000,636614,"Regular",136,3,136,3,1,1,103,"Cladocera","Simocephalus","2019","04","WY19",1.8630041040856,31.02,"No",20.82,"Yes",TRUE,"High","Oct-April","Spring","Wet"
"2534","STTD",2019-05-06,"9:53",19.3,0.19,566,635,7.37,6.3,38.8,150,997877,999990,"Low",95,0.1,95,4.1,101,1,1,"Microzooplankton_Nauplii","Rotifers","2019","05","WY19",98.0461941410639,20.4,"No",12.67,"No",FALSE,"High","May-Sept","Spring","Wet"
"2535","STTD",2019-05-06,"9:53",19.3,0.19,566,635,7.37,6.3,38.8,150,997877,999990,"Low",95,0.1,95,4.1,9,1,3,"Microzooplankton_Nauplii","Copepod nauplii","2019","05","WY19",8.73678957692649,20.4,"No",12.67,"No",FALSE,"High","May-Sept","Spring","Wet"
"2536","STTD",2019-05-06,"9:53",19.3,0.19,566,635,7.37,6.3,38.8,150,997877,999990,"Low",95,0.1,95,4.1,12,1,6,"Microzooplankton_Nauplii","Ostracods","2019","05","WY19",11.6490527692353,20.4,"No",12.67,"No",FALSE,"High","May-Sept","Spring","Wet"
"2537","STTD",2019-05-06,"9:53",19.3,0.19,566,635,7.37,6.3,38.8,150,997877,999990,"Low",95,0.1,95,4.1,74,1,10,"Cyclopoids","Acanthocyclops vernalis adult","2019","05","WY19",2945.26884182166,20.4,"No",12.67,"No",FALSE,"High","May-Sept","Spring","Wet"
"2538","STTD",2019-05-06,"9:53",19.3,0.19,566,635,7.37,6.3,38.8,150,997877,999990,"Low",95,0.1,95,4.1,187,1,8,"Cyclopoids","Cyclopoid copepodid","2019","05","WY19",7442.77396514393,20.4,"No",12.67,"No",FALSE,"High","May-Sept","Spring","Wet"
"2539","STTD",2019-05-06,"9:53",19.3,0.19,566,635,7.37,6.3,38.8,150,997877,999990,"Low",95,0.1,95,4.1,4,1,64,"Calanoids","Calanoid copepodids","2019","05","WY19",159.203721179549,20.4,"No",12.67,"No",FALSE,"High","May-Sept","Spring","Wet"
"2540","STTD",2019-05-06,"9:53",19.3,0.19,566,635,7.37,6.3,38.8,150,997877,999990,"Low",95,0.1,95,4.1,22,1,35,"Cladocera","Bosmina","2019","05","WY19",875.620466487521,20.4,"No",12.67,"No",FALSE,"High","May-Sept","Spring","Wet"
"2541","STTD",2019-05-06,"9:53",19.3,0.19,566,635,7.37,6.3,38.8,150,997877,999990,"Low",95,0.1,95,4.1,6,1,36,"Cladocera","Ceriodaphnia","2019","05","WY19",238.805581769324,20.4,"No",12.67,"No",FALSE,"High","May-Sept","Spring","Wet"
"2542","STTD",2019-05-06,"9:53",19.3,0.19,566,635,7.37,6.3,38.8,150,997877,999990,"Low",95,0.1,95,4.1,12,1,38,"Cladocera","Chydorus","2019","05","WY19",477.611163538648,20.4,"No",12.67,"No",FALSE,"High","May-Sept","Spring","Wet"
"2543","STTD",2019-05-06,"9:53",19.3,0.19,566,635,7.37,6.3,38.8,150,997877,999990,"Low",95,0.1,95,4.1,2,1,44,"Cladocera","Ilyocryptus","2019","05","WY19",79.6018605897747,20.4,"No",12.67,"No",FALSE,"High","May-Sept","Spring","Wet"
"2544","STTD",2019-05-06,"9:53",19.3,0.19,566,635,7.37,6.3,38.8,150,997877,999990,"Low",95,0.1,95,4.1,3,1,87,"Cladocera","Leydigia","2019","05","WY19",119.402790884662,20.4,"No",12.67,"No",FALSE,"High","May-Sept","Spring","Wet"
"2545","STTD",2019-05-06,"9:53",19.3,0.19,566,635,7.37,6.3,38.8,150,997877,999990,"Low",95,0.1,95,4.1,1,1,123,"Cladocera","Pseudochydorus sp.","2019","05","WY19",39.8009302948873,20.4,"No",12.67,"No",FALSE,"High","May-Sept","Spring","Wet"
"2546","SHR",2019-05-07,"10:13",15.1,0.8,84,103,7.54,9.94,9.5,150,995519,997600,"Low",125,0.3,125,1.2,306,1,1,"Microzooplankton_Nauplii","Rotifers","2019","05","WY19",1355.96109264522,20.43,"No",12.72,"No",FALSE,"High","May-Sept","Spring","Wet"
"2547","SHR",2019-05-07,"10:13",15.1,0.8,84,103,7.54,9.94,9.5,150,995519,997600,"Low",125,0.3,125,1.2,4,1,3,"Microzooplankton_Nauplii","Copepod nauplii","2019","05","WY19",17.7249816032055,20.43,"No",12.72,"No",FALSE,"High","May-Sept","Spring","Wet"
"2548","SHR",2019-05-07,"10:13",15.1,0.8,84,103,7.54,9.94,9.5,150,995519,997600,"Low",125,0.3,125,1.2,15,1,10,"Cyclopoids","Acanthocyclops vernalis adult","2019","05","WY19",265.874724048082,20.43,"No",12.72,"No",FALSE,"High","May-Sept","Spring","Wet"
"2549","SHR",2019-05-07,"10:13",15.1,0.8,84,103,7.54,9.94,9.5,150,995519,997600,"Low",125,0.3,125,1.2,64,1,8,"Cyclopoids","Cyclopoid copepodid","2019","05","WY19",1134.39882260515,20.43,"No",12.72,"No",FALSE,"High","May-Sept","Spring","Wet"
"2550","SHR",2019-05-07,"10:13",15.1,0.8,84,103,7.54,9.94,9.5,150,995519,997600,"Low",125,0.3,125,1.2,2,1,108,"Cyclopoids","Diacyclops thomasi","2019","05","WY19",35.4499632064109,20.43,"No",12.72,"No",FALSE,"High","May-Sept","Spring","Wet"
"2551","SHR",2019-05-07,"10:13",15.1,0.8,84,103,7.54,9.94,9.5,150,995519,997600,"Low",125,0.3,125,1.2,4,1,64,"Calanoids","Calanoid copepodids","2019","05","WY19",70.8999264128219,20.43,"No",12.72,"No",FALSE,"High","May-Sept","Spring","Wet"
"2552","SHR",2019-05-07,"10:13",15.1,0.8,84,103,7.54,9.94,9.5,150,995519,997600,"Low",125,0.3,125,1.2,121,1,35,"Cladocera","Bosmina","2019","05","WY19",2144.72277398786,20.43,"No",12.72,"No",FALSE,"High","May-Sept","Spring","Wet"
"2553","SHR",2019-05-07,"10:13",15.1,0.8,84,103,7.54,9.94,9.5,150,995519,997600,"Low",125,0.3,125,1.2,20,1,36,"Cladocera","Ceriodaphnia","2019","05","WY19",354.499632064109,20.43,"No",12.72,"No",FALSE,"High","May-Sept","Spring","Wet"
"2554","SHR",2019-05-07,"10:13",15.1,0.8,84,103,7.54,9.94,9.5,150,995519,997600,"Low",125,0.3,125,1.2,11,1,38,"Cladocera","Chydorus","2019","05","WY19",194.97479763526,20.43,"No",12.72,"No",FALSE,"High","May-Sept","Spring","Wet"
"2555","SHR",2019-05-07,"10:13",15.1,0.8,84,103,7.54,9.94,9.5,150,995519,997600,"Low",125,0.3,125,1.2,3,1,37,"Cladocera","Daphnia","2019","05","WY19",53.1749448096164,20.43,"No",12.72,"No",FALSE,"High","May-Sept","Spring","Wet"
"2556","SHR",2019-05-07,"10:13",15.1,0.8,84,103,7.54,9.94,9.5,150,995519,997600,"Low",125,0.3,125,1.2,1,1,87,"Cladocera","Leydigia","2019","05","WY19",17.7249816032055,20.43,"No",12.72,"No",FALSE,"High","May-Sept","Spring","Wet"
"2557","SHR",2019-05-07,"10:13",15.1,0.8,84,103,7.54,9.94,9.5,150,995519,997600,"Low",125,0.3,125,1.2,2,1,99,"Cladocera","Moina","2019","05","WY19",35.4499632064109,20.43,"No",12.72,"No",FALSE,"High","May-Sept","Spring","Wet"
"2558","SHR",2019-05-07,"10:13",15.1,0.8,84,103,7.54,9.94,9.5,150,995519,997600,"Low",125,0.3,125,1.2,1,1,103,"Cladocera","Simocephalus","2019","05","WY19",17.7249816032055,20.43,"No",12.72,"No",FALSE,"High","May-Sept","Spring","Wet"
"2559","STTD",2019-05-20,"10:10",16.6,0.21,559,666,7.83,6.74,36.1,150,992332,995500,"Low",230,0.03,230,1,11,1,1,"Microzooplankton_Nauplii","Rotifers","2019","05","WY19",70.6975662061853,23.76,"No",15.37,"No",FALSE,"High","May-Sept","Spring","Wet"
"2560","STTD",2019-05-20,"10:10",16.6,0.21,559,666,7.83,6.74,36.1,150,992332,995500,"Low",230,0.03,230,1,2,1,3,"Microzooplankton_Nauplii","Copepod nauplii","2019","05","WY19",12.8541029465791,23.76,"No",15.37,"No",FALSE,"High","May-Sept","Spring","Wet"
"2561","STTD",2019-05-20,"10:10",16.6,0.21,559,666,7.83,6.74,36.1,150,992332,995500,"Low",230,0.03,230,1,1,1,6,"Microzooplankton_Nauplii","Ostracods","2019","05","WY19",6.42705147328957,23.76,"No",15.37,"No",FALSE,"High","May-Sept","Spring","Wet"
"2562","STTD",2019-05-20,"10:10",16.6,0.21,559,666,7.83,6.74,36.1,150,992332,995500,"Low",230,0.03,230,1,49,1,10,"Cyclopoids","Acanthocyclops vernalis adult","2019","05","WY19",10497.517406373,23.76,"No",15.37,"No",FALSE,"High","May-Sept","Spring","Wet"
"2563","STTD",2019-05-20,"10:10",16.6,0.21,559,666,7.83,6.74,36.1,150,992332,995500,"Low",230,0.03,230,1,139,1,8,"Cyclopoids","Cyclopoid copepodid","2019","05","WY19",29778.6718262417,23.76,"No",15.37,"No",FALSE,"High","May-Sept","Spring","Wet"
"2564","STTD",2019-05-20,"10:10",16.6,0.21,559,666,7.83,6.74,36.1,150,992332,995500,"Low",230,0.03,230,1,1,1,90,"Cyclopoids","Eucyclops spp.","2019","05","WY19",214.235049109652,23.76,"No",15.37,"No",FALSE,"High","May-Sept","Spring","Wet"
"2565","STTD",2019-05-20,"10:10",16.6,0.21,559,666,7.83,6.74,36.1,150,992332,995500,"Low",230,0.03,230,1,8,1,64,"Calanoids","Calanoid copepodids","2019","05","WY19",1713.88039287722,23.76,"No",15.37,"No",FALSE,"High","May-Sept","Spring","Wet"
"2566","STTD",2019-05-20,"10:10",16.6,0.21,559,666,7.83,6.74,36.1,150,992332,995500,"Low",230,0.03,230,1,3,1,81,"Calanoids","Leptodiaptomus siciloides","2019","05","WY19",642.705147328957,23.76,"No",15.37,"No",FALSE,"High","May-Sept","Spring","Wet"
"2567","STTD",2019-05-20,"10:10",16.6,0.21,559,666,7.83,6.74,36.1,150,992332,995500,"Low",230,0.03,230,1,1,1,80,"Calanoids","Skistodiaptomus pallidus adult","2019","05","WY19",214.235049109652,23.76,"No",15.37,"No",FALSE,"High","May-Sept","Spring","Wet"
"2568","STTD",2019-05-20,"10:10",16.6,0.21,559,666,7.83,6.74,36.1,150,992332,995500,"Low",230,0.03,230,1,53,1,35,"Cladocera","Bosmina","2019","05","WY19",11354.4576028116,23.76,"No",15.37,"No",FALSE,"High","May-Sept","Spring","Wet"
"2569","STTD",2019-05-20,"10:10",16.6,0.21,559,666,7.83,6.74,36.1,150,992332,995500,"Low",230,0.03,230,1,50,1,36,"Cladocera","Ceriodaphnia","2019","05","WY19",10711.7524554826,23.76,"No",15.37,"No",FALSE,"High","May-Sept","Spring","Wet"
"2570","STTD",2019-05-20,"10:10",16.6,0.21,559,666,7.83,6.74,36.1,150,992332,995500,"Low",230,0.03,230,1,1,1,38,"Cladocera","Chydorus","2019","05","WY19",214.235049109652,23.76,"No",15.37,"No",FALSE,"High","May-Sept","Spring","Wet"
"2571","STTD",2019-05-20,"10:10",16.6,0.21,559,666,7.83,6.74,36.1,150,992332,995500,"Low",230,0.03,230,1,4,1,37,"Cladocera","Daphnia","2019","05","WY19",856.94019643861,23.76,"No",15.37,"No",FALSE,"High","May-Sept","Spring","Wet"
"2572","STTD",2019-05-20,"10:10",16.6,0.21,559,666,7.83,6.74,36.1,150,992332,995500,"Low",230,0.03,230,1,1,1,41,"Cladocera","Diaphanosoma","2019","05","WY19",214.235049109652,23.76,"No",15.37,"No",FALSE,"High","May-Sept","Spring","Wet"
"2573","STTD",2019-05-20,"10:10",16.6,0.21,559,666,7.83,6.74,36.1,150,992332,995500,"Low",230,0.03,230,1,1,1,86,"Cladocera","Kurzia","2019","05","WY19",214.235049109652,23.76,"No",15.37,"No",FALSE,"High","May-Sept","Spring","Wet"
"2574","STTD",2019-05-20,"10:10",16.6,0.21,559,666,7.83,6.74,36.1,150,992332,995500,"Low",230,0.03,230,1,1,1,45,"Cladocera","Macrothrix","2019","05","WY19",214.235049109652,23.76,"No",15.37,"No",FALSE,"High","May-Sept","Spring","Wet"
"2575","STTD",2019-05-20,"10:10",16.6,0.21,559,666,7.83,6.74,36.1,150,992332,995500,"Low",230,0.03,230,1,1,1,88,"Cladocera","Picripleuroxus","2019","05","WY19",214.235049109652,23.76,"No",15.37,"No",FALSE,"High","May-Sept","Spring","Wet"
"2576","STTD",2019-05-20,"10:10",16.6,0.21,559,666,7.83,6.74,36.1,150,992332,995500,"Low",230,0.03,230,1,2,1,40,"Cladocera","Scaphloberis","2019","05","WY19",428.470098219305,23.76,"No",15.37,"No",FALSE,"High","May-Sept","Spring","Wet"
"2577","SHR",2019-05-21,"9:59",13.8,0.68,82,105,7.5,10.13,13.1,150,979337,980400,"Low",86,0.8,86,1.8,316,1,1,"Microzooplankton_Nauplii","Rotifers","2019","05","WY19",1257.32884565866,24.22,"No",15.6,"No",FALSE,"High","May-Sept","Spring","Wet"
"2578","SHR",2019-05-21,"9:59",13.8,0.68,82,105,7.5,10.13,13.1,150,979337,980400,"Low",86,0.8,86,1.8,2,1,3,"Microzooplankton_Nauplii","Copepod nauplii","2019","05","WY19",7.95777750416876,24.22,"No",15.6,"No",FALSE,"High","May-Sept","Spring","Wet"
"2579","SHR",2019-05-21,"9:59",13.8,0.68,82,105,7.5,10.13,13.1,150,979337,980400,"Low",86,0.8,86,1.8,1,1,6,"Microzooplankton_Nauplii","Ostracods","2019","05","WY19",3.97888875208438,24.22,"No",15.6,"No",FALSE,"High","May-Sept","Spring","Wet"
"2580","SHR",2019-05-21,"9:59",13.8,0.68,82,105,7.5,10.13,13.1,150,979337,980400,"Low",86,0.8,86,1.8,19,1,10,"Cyclopoids","Acanthocyclops vernalis adult","2019","05","WY19",170.097494151607,24.22,"No",15.6,"No",FALSE,"High","May-Sept","Spring","Wet"
"2581","SHR",2019-05-21,"9:59",13.8,0.68,82,105,7.5,10.13,13.1,150,979337,980400,"Low",86,0.8,86,1.8,58,1,8,"Cyclopoids","Cyclopoid copepodid","2019","05","WY19",519.244982147011,24.22,"No",15.6,"No",FALSE,"High","May-Sept","Spring","Wet"
"2582","SHR",2019-05-21,"9:59",13.8,0.68,82,105,7.5,10.13,13.1,150,979337,980400,"Low",86,0.8,86,1.8,1,1,116,"Cyclopoids","Paracyclops chiltoni","2019","05","WY19",8.95249969218985,24.22,"No",15.6,"No",FALSE,"High","May-Sept","Spring","Wet"
"2583","SHR",2019-05-21,"9:59",13.8,0.68,82,105,7.5,10.13,13.1,150,979337,980400,"Low",86,0.8,86,1.8,4,1,64,"Calanoids","Calanoid copepodids","2019","05","WY19",35.8099987687594,24.22,"No",15.6,"No",FALSE,"High","May-Sept","Spring","Wet"
"2584","SHR",2019-05-21,"9:59",13.8,0.68,82,105,7.5,10.13,13.1,150,979337,980400,"Low",86,0.8,86,1.8,1,1,43,"Cladocera","Alona","2019","05","WY19",8.95249969218985,24.22,"No",15.6,"No",FALSE,"High","May-Sept","Spring","Wet"
"2585","SHR",2019-05-21,"9:59",13.8,0.68,82,105,7.5,10.13,13.1,150,979337,980400,"Low",86,0.8,86,1.8,124,1,35,"Cladocera","Bosmina","2019","05","WY19",1110.10996183154,24.22,"No",15.6,"No",FALSE,"High","May-Sept","Spring","Wet"
"2586","SHR",2019-05-21,"9:59",13.8,0.68,82,105,7.5,10.13,13.1,150,979337,980400,"Low",86,0.8,86,1.8,16,1,36,"Cladocera","Ceriodaphnia","2019","05","WY19",143.239995075038,24.22,"No",15.6,"No",FALSE,"High","May-Sept","Spring","Wet"
"2587","SHR",2019-05-21,"9:59",13.8,0.68,82,105,7.5,10.13,13.1,150,979337,980400,"Low",86,0.8,86,1.8,6,1,38,"Cladocera","Chydorus","2019","05","WY19",53.7149981531391,24.22,"No",15.6,"No",FALSE,"High","May-Sept","Spring","Wet"
"2588","SHR",2019-05-21,"9:59",13.8,0.68,82,105,7.5,10.13,13.1,150,979337,980400,"Low",86,0.8,86,1.8,3,1,37,"Cladocera","Daphnia","2019","05","WY19",26.8574990765696,24.22,"No",15.6,"No",FALSE,"High","May-Sept","Spring","Wet"
"2589","SHR",2019-05-21,"9:59",13.8,0.68,82,105,7.5,10.13,13.1,150,979337,980400,"Low",86,0.8,86,1.8,1,1,41,"Cladocera","Diaphanosoma","2019","05","WY19",8.95249969218985,24.22,"No",15.6,"No",FALSE,"High","May-Sept","Spring","Wet"
"2590","SHR",2019-05-21,"9:59",13.8,0.68,82,105,7.5,10.13,13.1,150,979337,980400,"Low",86,0.8,86,1.8,1,1,93,"Cladocera","Eurycerus","2019","05","WY19",8.95249969218985,24.22,"No",15.6,"No",FALSE,"High","May-Sept","Spring","Wet"
"2591","SHR",2019-05-21,"9:59",13.8,0.68,82,105,7.5,10.13,13.1,150,979337,980400,"Low",86,0.8,86,1.8,1,1,87,"Cladocera","Leydigia","2019","05","WY19",8.95249969218985,24.22,"No",15.6,"No",FALSE,"High","May-Sept","Spring","Wet"
"2592","SHR",2019-05-21,"9:59",13.8,0.68,82,105,7.5,10.13,13.1,150,979337,980400,"Low",86,0.8,86,1.8,1,1,40,"Cladocera","Scaphloberis","2019","05","WY19",8.95249969218985,24.22,"No",15.6,"No",FALSE,"High","May-Sept","Spring","Wet"
"2593","STTD",2019-06-03,"9:22",23.3,0.24,594,614,7.9,5.4,39.2,150,972666,975400,"Low",128,0.08,128,1.18,287,1,1,"Microzooplankton_Nauplii","Rotifers","2019","06","WY19",1008.04626278669,24.76,"No",15.4,"No",FALSE,"High","May-Sept","Spring","Wet"
"2594","STTD",2019-06-03,"9:22",23.3,0.24,594,614,7.9,5.4,39.2,150,972666,975400,"Low",128,0.08,128,1.18,5,1,3,"Microzooplankton_Nauplii","Copepod nauplii","2019","06","WY19",17.5617815816497,24.76,"No",15.4,"No",FALSE,"High","May-Sept","Spring","Wet"
"2595","STTD",2019-06-03,"9:22",23.3,0.24,594,614,7.9,5.4,39.2,150,972666,975400,"Low",128,0.08,128,1.18,37,1,6,"Microzooplankton_Nauplii","Ostracods","2019","06","WY19",129.957183704208,24.76,"No",15.4,"No",FALSE,"High","May-Sept","Spring","Wet"
"2596","STTD",2019-06-03,"9:22",23.3,0.24,594,614,7.9,5.4,39.2,150,972666,975400,"Low",128,0.08,128,1.18,26,1,10,"Cyclopoids","Acanthocyclops vernalis adult","2019","06","WY19",1346.98864731253,24.76,"No",15.4,"No",FALSE,"High","May-Sept","Spring","Wet"
"2597","STTD",2019-06-03,"9:22",23.3,0.24,594,614,7.9,5.4,39.2,150,972666,975400,"Low",128,0.08,128,1.18,186,1,8,"Cyclopoids","Cyclopoid copepodid","2019","06","WY19",9636.14955385117,24.76,"No",15.4,"No",FALSE,"High","May-Sept","Spring","Wet"
"2598","STTD",2019-06-03,"9:22",23.3,0.24,594,614,7.9,5.4,39.2,150,972666,975400,"Low",128,0.08,128,1.18,1,1,84,"Cyclopoids","Microcyclops rubellus","2019","06","WY19",51.8072556658665,24.76,"No",15.4,"No",FALSE,"High","May-Sept","Spring","Wet"
"2599","STTD",2019-06-03,"9:22",23.3,0.24,594,614,7.9,5.4,39.2,150,972666,975400,"Low",128,0.08,128,1.18,1,1,116,"Cyclopoids","Paracyclops chiltoni","2019","06","WY19",51.8072556658665,24.76,"No",15.4,"No",FALSE,"High","May-Sept","Spring","Wet"
"2600","STTD",2019-06-03,"9:22",23.3,0.24,594,614,7.9,5.4,39.2,150,972666,975400,"Low",128,0.08,128,1.18,3,1,64,"Calanoids","Calanoid copepodids","2019","06","WY19",155.4217669976,24.76,"No",15.4,"No",FALSE,"High","May-Sept","Spring","Wet"
"2601","STTD",2019-06-03,"9:22",23.3,0.24,594,614,7.9,5.4,39.2,150,972666,975400,"Low",128,0.08,128,1.18,5,1,81,"Calanoids","Leptodiaptomus siciloides","2019","06","WY19",259.036278329333,24.76,"No",15.4,"No",FALSE,"High","May-Sept","Spring","Wet"
"2602","STTD",2019-06-03,"9:22",23.3,0.24,594,614,7.9,5.4,39.2,150,972666,975400,"Low",128,0.08,128,1.18,1,1,80,"Calanoids","Skistodiaptomus pallidus adult","2019","06","WY19",51.8072556658665,24.76,"No",15.4,"No",FALSE,"High","May-Sept","Spring","Wet"
"2603","STTD",2019-06-03,"9:22",23.3,0.24,594,614,7.9,5.4,39.2,150,972666,975400,"Low",128,0.08,128,1.18,51,1,35,"Cladocera","Bosmina","2019","06","WY19",2642.17003895919,24.76,"No",15.4,"No",FALSE,"High","May-Sept","Spring","Wet"
"2604","STTD",2019-06-03,"9:22",23.3,0.24,594,614,7.9,5.4,39.2,150,972666,975400,"Low",128,0.08,128,1.18,6,1,36,"Cladocera","Ceriodaphnia","2019","06","WY19",310.843533995199,24.76,"No",15.4,"No",FALSE,"High","May-Sept","Spring","Wet"
"2605","STTD",2019-06-03,"9:22",23.3,0.24,594,614,7.9,5.4,39.2,150,972666,975400,"Low",128,0.08,128,1.18,1,1,38,"Cladocera","Chydorus","2019","06","WY19",51.8072556658665,24.76,"No",15.4,"No",FALSE,"High","May-Sept","Spring","Wet"
"2606","STTD",2019-06-03,"9:22",23.3,0.24,594,614,7.9,5.4,39.2,150,972666,975400,"Low",128,0.08,128,1.18,1,1,44,"Cladocera","Ilyocryptus","2019","06","WY19",51.8072556658665,24.76,"No",15.4,"No",FALSE,"High","May-Sept","Spring","Wet"
"2607","STTD",2019-06-03,"9:22",23.3,0.24,594,614,7.9,5.4,39.2,150,972666,975400,"Low",128,0.08,128,1.18,2,1,99,"Cladocera","Moina","2019","06","WY19",103.614511331733,24.76,"No",15.4,"No",FALSE,"High","May-Sept","Spring","Wet"
"2608","SHR",2019-06-04,"9:11",17.3,0.75,76,89,7.6,9.49,12.5,150,961867,966018,"Low",116,0.6,116,0.18,322,1,1,"Microzooplankton_Nauplii","Rotifers","2019","06","WY19",4425.45304818482,24.96,"No",16.23,"No",FALSE,"High","May-Sept","Spring","Wet"
"2609","SHR",2019-06-04,"9:11",17.3,0.75,76,89,7.6,9.49,12.5,150,961867,966018,"Low",116,0.6,116,0.18,1,1,3,"Microzooplankton_Nauplii","Copepod nauplii","2019","06","WY19",13.7436430067852,24.96,"No",16.23,"No",FALSE,"High","May-Sept","Spring","Wet"
"2610","SHR",2019-06-04,"9:11",17.3,0.75,76,89,7.6,9.49,12.5,150,961867,966018,"Low",116,0.6,116,0.18,1,1,6,"Microzooplankton_Nauplii","Ostracods","2019","06","WY19",13.7436430067852,24.96,"No",16.23,"No",FALSE,"High","May-Sept","Spring","Wet"
"2611","SHR",2019-06-04,"9:11",17.3,0.75,76,89,7.6,9.49,12.5,150,961867,966018,"Low",116,0.6,116,0.18,1,1,10,"Cyclopoids","Acanthocyclops vernalis adult","2019","06","WY19",4.12309290203555,24.96,"No",16.23,"No",FALSE,"High","May-Sept","Spring","Wet"
"2612","SHR",2019-06-04,"9:11",17.3,0.75,76,89,7.6,9.49,12.5,150,961867,966018,"Low",116,0.6,116,0.18,34,1,8,"Cyclopoids","Cyclopoid copepodid","2019","06","WY19",140.185158669209,24.96,"No",16.23,"No",FALSE,"High","May-Sept","Spring","Wet"
"2613","SHR",2019-06-04,"9:11",17.3,0.75,76,89,7.6,9.49,12.5,150,961867,966018,"Low",116,0.6,116,0.18,3,1,108,"Cyclopoids","Diacyclops thomasi","2019","06","WY19",12.3692787061066,24.96,"No",16.23,"No",FALSE,"High","May-Sept","Spring","Wet"
"2614","SHR",2019-06-04,"9:11",17.3,0.75,76,89,7.6,9.49,12.5,150,961867,966018,"Low",116,0.6,116,0.18,1,1,104,"Cyclopoids","Mesocyclops edax","2019","06","WY19",4.12309290203555,24.96,"No",16.23,"No",FALSE,"High","May-Sept","Spring","Wet"
"2615","SHR",2019-06-04,"9:11",17.3,0.75,76,89,7.6,9.49,12.5,150,961867,966018,"Low",116,0.6,116,0.18,4,1,64,"Calanoids","Calanoid copepodids","2019","06","WY19",16.4923716081422,24.96,"No",16.23,"No",FALSE,"High","May-Sept","Spring","Wet"
"2616","SHR",2019-06-04,"9:11",17.3,0.75,76,89,7.6,9.49,12.5,150,961867,966018,"Low",116,0.6,116,0.18,3,1,43,"Cladocera","Alona","2019","06","WY19",12.3692787061066,24.96,"No",16.23,"No",FALSE,"High","May-Sept","Spring","Wet"
"2617","SHR",2019-06-04,"9:11",17.3,0.75,76,89,7.6,9.49,12.5,150,961867,966018,"Low",116,0.6,116,0.18,63,1,35,"Cladocera","Bosmina","2019","06","WY19",259.754852828239,24.96,"No",16.23,"No",FALSE,"High","May-Sept","Spring","Wet"
"2618","SHR",2019-06-04,"9:11",17.3,0.75,76,89,7.6,9.49,12.5,150,961867,966018,"Low",116,0.6,116,0.18,1,1,39,"Cladocera","Camptocercus","2019","06","WY19",4.12309290203555,24.96,"No",16.23,"No",FALSE,"High","May-Sept","Spring","Wet"
"2619","SHR",2019-06-04,"9:11",17.3,0.75,76,89,7.6,9.49,12.5,150,961867,966018,"Low",116,0.6,116,0.18,4,1,36,"Cladocera","Ceriodaphnia","2019","06","WY19",16.4923716081422,24.96,"No",16.23,"No",FALSE,"High","May-Sept","Spring","Wet"
