Date,Time,StationCode,StationCode_original,Purpose,Depth,VolumeReceived,VolumeAnalyzed,PercentOfSampleCounted,FieldOfView,Slide_ChamberArea,AreaCounted,NumberOf FieldsCounted,Factor,BSA_TaxonID,Taxon,Diatom/SoftBody,Genus,Species,Synonym,UnitAbundance,NumberOfTotalCells,Colony_Filament_IndividualGroupCode,Comments,Shape,Biovolume1,Biovolume2,Biovolume3,Biovolume4,Biovolume5,Biovolume6,Biovolume7,Biovolume8,Biovolume9,Biovolume10,avg biovolume,Biovolume Density
3/20/2019,NA,LIS,LIS,Normal,0,63,1,0.015873016,0.0697,314.159,0.4879,7,643.9003894,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,NA,1,1,i,NA,cone + half sphere,323.7950419,NA,NA,NA,NA,NA,NA,NA,NA,NA,323.7950419,208491.7536
3/20/2019,NA,LIS,LIS,Normal,0,63,1,0.015873016,0.0697,314.159,0.4879,7,643.9003894,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,NA,376,766,c,NA,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,88780.98569
3/20/2019,NA,LIS,LIS,Normal,0,63,1,0.015873016,0.0697,314.159,0.4879,7,643.9003894,1477,cf. Microcystis sp.,Soft Body,Microcystis,sp.,NA,2,2,i,NA,sphere,26.52182638,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.52182638,34154.82867
2/5/2019,2:50,LIS,LIS,Normal,0,64,0.2,0.003125,0.0697,314.159,0.9758,14,1609.750974,586,Navicula gregaria,Diatom,Navicula,gregaria,NA,1,1,i,NA,elliptic prism,257.3841855,NA,NA,NA,NA,NA,NA,NA,NA,NA,257.3841855,414324.4433
2/5/2019,2:50,LIS,LIS,Normal,0,64,0.2,0.003125,0.0697,314.159,0.9758,14,1609.750974,1037,Chlorella sp.,Soft Body,Chlorella,sp.,NA,2,2,i,NA,sphere,3.591360968,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.591360968,11562.39363
2/5/2019,2:50,LIS,LIS,Normal,0,64,0.2,0.003125,0.0697,314.159,0.9758,14,1609.750974,1733,Plagioselmis prolonga,Soft Body,Plagioselmis,prolonga,NA,1,1,i,NA,cone + half sphere,159.1309583,NA,NA,NA,NA,NA,NA,NA,NA,NA,159.1309583,256161.2151
2/5/2019,2:50,LIS,LIS,Normal,0,64,0.2,0.003125,0.0697,314.159,0.9758,14,1609.750974,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,NA,433,874,c,NA,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,253246.0232
2/19/2019,14:31,LIS,LIS,Normal,0,63,0.5,0.007936508,0.0697,314.159,0.697,10,901.4605452,145,Cocconeis placentula,Diatom,Cocconeis,placentula,NA,1,1,i,NA,elliptic prism,399.977814,NA,NA,NA,NA,NA,NA,NA,NA,NA,399.977814,360564.2183
2/19/2019,14:31,LIS,LIS,Normal,0,63,0.5,0.007936508,0.0697,314.159,0.697,10,901.4605452,182,Cyclotella meneghiniana,Diatom,Cyclotella,meneghiniana,NA,1,1,i,NA,cylinder,312.473537,NA,NA,NA,NA,NA,NA,NA,NA,NA,312.473537,281682.565
2/19/2019,14:31,LIS,LIS,Normal,0,63,0.5,0.007936508,0.0697,314.159,0.697,10,901.4605452,319,Entomoneis sp.,Diatom,Entomoneis,sp.,NA,1,1,i,NA,elliptic prism,3938.491217,NA,NA,NA,NA,NA,NA,NA,NA,NA,3938.491217,3550394.44
2/19/2019,14:31,LIS,LIS,Normal,0,63,0.5,0.007936508,0.0697,314.159,0.697,10,901.4605452,454,Gomphonema olivaceoides,Diatom,Gomphonema,olivaceoides,NA,1,1,i,NA,gomphonemoid,419.7894646,NA,NA,NA,NA,NA,NA,NA,NA,NA,419.7894646,378423.6396
2/19/2019,14:31,LIS,LIS,Normal,0,63,0.5,0.007936508,0.0697,314.159,0.697,10,901.4605452,708,Nitzschia gracilis,Diatom,Nitzschia,gracilis,NA,1,1,i,NA,prism on parallelogram,147.896,NA,NA,NA,NA,NA,NA,NA,NA,NA,147.896,133322.4088
2/19/2019,14:31,LIS,LIS,Normal,0,63,0.5,0.007936508,0.0697,314.159,0.697,10,901.4605452,730,Nitzschia palea,Diatom,Nitzschia,palea,NA,1,1,i,NA,prism on parallelogram,91.0385,NA,NA,NA,NA,NA,NA,NA,NA,NA,91.0385,82067.61584
2/19/2019,14:31,LIS,LIS,Normal,0,63,0.5,0.007936508,0.0697,314.159,0.697,10,901.4605452,1037,Chlorella sp.,Soft Body,Chlorella,sp.,NA,7,7,i,NA,sphere,3.591360968,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.591360968,22662.29151
2/19/2019,14:31,LIS,LIS,Normal,0,63,0.5,0.007936508,0.0697,314.159,0.697,10,901.4605452,1733,Plagioselmis prolonga,Soft Body,Plagioselmis,prolonga,NA,1,1,i,NA,cone + half sphere,76.35320336,NA,NA,NA,NA,NA,NA,NA,NA,NA,76.35320336,68829.40033
2/19/2019,14:31,LIS,LIS,Normal,0,63,0.5,0.007936508,0.0697,314.159,0.697,10,901.4605452,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,NA,401,818,c,NA,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,132731.0507
2/4/2019,9:43,SHR,SHER,Normal,0,64,1,0.015625,0.0697,314.159,1.1849,17,265.1354545,145,Cocconeis placentula,Diatom,Cocconeis,placentula,NA,1,1,i,NA,elliptic prism,777.9864892,NA,NA,NA,NA,NA,NA,NA,NA,NA,777.9864892,206271.8014
2/4/2019,9:43,SHR,SHER,Normal,0,64,1,0.015625,0.0697,314.159,1.1849,17,265.1354545,182,Cyclotella meneghiniana,Diatom,Cyclotella,meneghiniana,NA,2,2,i,NA,cylinder,312.473537,NA,NA,NA,NA,NA,NA,NA,NA,NA,312.473537,165695.6265
2/4/2019,9:43,SHR,SHER,Normal,0,64,1,0.015625,0.0697,314.159,1.1849,17,265.1354545,272,Diatoma moniliformis,Diatom,Diatoma,moniliformis,NA,3,3,i,NA,elliptic prism,301.0585697,NA,NA,NA,NA,NA,NA,NA,NA,NA,301.0585697,239463.9021
2/4/2019,9:43,SHR,SHER,Normal,0,64,1,0.015625,0.0697,314.159,1.1849,17,265.1354545,309,Encyonema silesiacum,Diatom,Encyonema,silesiacum,NA,1,1,i,NA,cymbelloid,357.797052,NA,NA,NA,NA,NA,NA,NA,NA,NA,357.797052,94864.684
2/4/2019,9:43,SHR,SHER,Normal,0,64,1,0.015625,0.0697,314.159,1.1849,17,265.1354545,422,Gomphoneis minuta,Diatom,Gomphoneis,minuta,NA,1,1,i,NA,elliptic prism,11856.50726,NA,NA,NA,NA,NA,NA,NA,NA,NA,11856.50726,3143580.441
2/4/2019,9:43,SHR,SHER,Normal,0,64,1,0.015625,0.0697,314.159,1.1849,17,265.1354545,870,cf. Pseudostaurosira sp.,Diatom,Pseudostaurosira,sp.,NA,2,2,i,NA,box,2605.260897,NA,NA,NA,NA,NA,NA,NA,NA,NA,2605.260897,1381494.064
2/4/2019,9:43,SHR,SHER,Normal,0,64,1,0.015625,0.0697,314.159,1.1849,17,265.1354545,1007,Ulnaria ulna,Diatom,Ulnaria,ulna,NA,1,1,i,Fragment.,elliptic prism,3798.220009,NA,NA,NA,NA,NA,NA,NA,NA,NA,3798.220009,1007042.788
2/4/2019,9:43,SHR,SHER,Normal,0,64,1,0.015625,0.0697,314.159,1.1849,17,265.1354545,1037,Chlorella sp.,Soft Body,Chlorella,sp.,NA,23,23,i,NA,sphere,7.23822336,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.23822336,44139.52173
2/4/2019,9:43,SHR,SHER,Normal,0,64,1,0.015625,0.0697,314.159,1.1849,17,265.1354545,1135,Monoraphidium convolutum,Soft Body,Monoraphidium,convolutum,NA,1,1,i,NA,2 cones,26.68257107,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.68257107,7074.495608
2/4/2019,9:43,SHR,SHER,Normal,0,64,1,0.015625,0.0697,314.159,1.1849,17,265.1354545,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,NA,374,762,c,NA,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,36365.97894
1/8/2019,9:58,STTD,STTD,Normal,0,63,1,0.015873016,0.0697,314.159,0.3485,5,901.4605452,74,Amphora sp.,Diatom,Amphora,sp.,NA,1,1,i,NA,cymbelloid,327.1015235,NA,NA,NA,NA,NA,NA,NA,NA,NA,327.1015235,294869.1177
1/8/2019,9:58,STTD,STTD,Normal,0,63,1,0.015873016,0.0697,314.159,0.3485,5,901.4605452,745,Nitzschia cf. sigmoidea,Diatom,Nitzschia,sigmoidea,NA,1,1,i,Fragment.,prism on parallelogram,3649.754,NA,NA,NA,NA,NA,NA,NA,NA,NA,3649.754,3290109.231
1/8/2019,9:58,STTD,STTD,Normal,0,63,1,0.015873016,0.0697,314.159,0.3485,5,901.4605452,1037,cf. Chlorella sp.,Soft Body,Chlorella,sp.,NA,5,5,i,NA,sphere,3.591360968,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.591360968,16187.35108
1/8/2019,9:58,STTD,STTD,Normal,0,63,1,0.015873016,0.0697,314.159,0.3485,5,901.4605452,1134,Monoraphidium contortum,Soft Body,Monoraphidium,contortum,NA,1,1,i,NA,2 cones,22.91842265,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.91842265,20660.05378
1/8/2019,9:58,STTD,STTD,Normal,0,63,1,0.015873016,0.0697,314.159,0.3485,5,901.4605452,1341,Chroomonas rosenbergii,Soft Body,Chroomonas,rosenbergii,NA,3,3,i,NA,cone + half sphere,314.737838,NA,NA,NA,NA,NA,NA,NA,NA,NA,314.737838,851171.2291
1/8/2019,9:58,STTD,STTD,Normal,0,63,1,0.015873016,0.0697,314.159,0.3485,5,901.4605452,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,NA,439,916,c,NA,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,148632.8147
1/8/2019,9:58,STTD,STTD,Normal,0,63,1,0.015873016,0.0697,314.159,0.3485,5,901.4605452,1448,cf. Komvophoron sp.,Soft Body,Komvophoron,sp.,NA,1,22,f,NA,cylinder,39.78273957,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.78273957,788976.5423
1/22/2019,14:29,LIS,LIS,Normal,0,63,0.5,0.007936508,0.0697,314.159,0.3485,5,1802.92109,190,Cyclotella sp.,Diatom,Cyclotella,sp.,NA,1,1,i,NA,cylinder,1909.571499,NA,NA,NA,NA,NA,NA,NA,NA,NA,1909.571499,3442806.728
1/22/2019,14:29,LIS,LIS,Normal,0,63,0.5,0.007936508,0.0697,314.159,0.3485,5,1802.92109,749,Nitzschia sp.,Diatom,Nitzschia,sp.,NA,1,1,i,NA,prism on parallelogram,232.064,NA,NA,NA,NA,NA,NA,NA,NA,NA,232.064,418393.0798
1/22/2019,14:29,LIS,LIS,Normal,0,63,0.5,0.007936508,0.0697,314.159,0.3485,5,1802.92109,1037,cf. Chlorella sp.,Soft Body,Chlorella,sp.,NA,3,3,i,NA,sphere,5.575275053,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.575275053,30155.34293
1/22/2019,14:29,LIS,LIS,Normal,0,63,0.5,0.007936508,0.0697,314.159,0.3485,5,1802.92109,1918,Desmodesmus armatus,Soft Body,Desmodesmus,armatus,NA,1,4,c,NA,prolate spheroid,53.04365276,NA,NA,NA,NA,NA,NA,NA,NA,NA,53.04365276,382534.081
1/22/2019,14:29,LIS,LIS,Normal,0,63,0.5,0.007936508,0.0697,314.159,0.3485,5,1802.92109,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,NA,937,1958,c,NA,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,635421.509
1/9/2019,9:06,SHR,SHER,Normal,0,62,1,0.016129032,0.0697,314.159,0.4879,7,643.9003894,145,Cocconeis placentula,Diatom,Cocconeis,placentula,NA,4,4,i,NA,elliptic prism,833.9853309,NA,NA,NA,NA,NA,NA,NA,NA,NA,833.9853309,2148013.917
1/9/2019,9:06,SHR,SHER,Normal,0,62,1,0.016129032,0.0697,314.159,0.4879,7,643.9003894,708,Nitzschia gracilis,Diatom,Nitzschia,gracilis,NA,1,1,i,NA,prism on parallelogram,92.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,92.34,59457.76196
1/9/2019,9:06,SHR,SHER,Normal,0,62,1,0.016129032,0.0697,314.159,0.4879,7,643.9003894,713,Nitzschia inconspicua,Diatom,Nitzschia,inconspicua,NA,1,1,i,NA,prism on parallelogram,19.684,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.684,12674.53526
1/9/2019,9:06,SHR,SHER,Normal,0,62,1,0.016129032,0.0697,314.159,0.4879,7,643.9003894,749,Nitzschia sp.,Diatom,Nitzschia,sp.,NA,1,1,i,NA,prism on parallelogram,415.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,415.61,267611.4408
1/9/2019,9:06,SHR,SHER,Normal,0,62,1,0.016129032,0.0697,314.159,0.4879,7,643.9003894,956,cf. Surirella sp.,Diatom,Surirella,sp.,NA,1,1,i,NA,elliptic prism,5677.976248,NA,NA,NA,NA,NA,NA,NA,NA,NA,5677.976248,3656051.117
1/9/2019,9:06,SHR,SHER,Normal,0,62,1,0.016129032,0.0697,314.159,0.4879,7,643.9003894,1037,cf. Chlorella sp.,Soft Body,Chlorella,sp.,NA,2,2,i,NA,sphere,7.23822336,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.23822336,9321.38968
1/9/2019,9:06,SHR,SHER,Normal,0,62,1,0.016129032,0.0697,314.159,0.4879,7,643.9003894,1037,Chlorella sp.,Soft Body,Chlorella,sp.,NA,2,2,i,NA,sphere,3.591360968,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.591360968,4624.957452
1/9/2019,9:06,SHR,SHER,Normal,0,62,1,0.016129032,0.0697,314.159,0.4879,7,643.9003894,1341,Chroomonas rosenbergii,Soft Body,Chroomonas,rosenbergii,NA,1,1,i,NA,cone + half sphere,205.6029283,NA,NA,NA,NA,NA,NA,NA,NA,NA,205.6029283,132387.8056
1/9/2019,9:06,SHR,SHER,Normal,0,62,1,0.016129032,0.0697,314.159,0.4879,7,643.9003894,1365,Plagioselmis lacustris,Soft Body,Plagioselmis,lacustris,NA,1,1,i,NA,cone + half sphere,731.362152,NA,NA,NA,NA,NA,NA,NA,NA,NA,731.362152,470924.3745
1/9/2019,9:06,SHR,SHER,Normal,0,62,1,0.016129032,0.0697,314.159,0.4879,7,643.9003894,1420,Chroococcus minimus,Soft Body,Chroococcus,minimus,NA,1,2,c,NA,sphere,3.591360968,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.591360968,4624.957452
1/9/2019,9:06,SHR,SHER,Normal,0,62,1,0.016129032,0.0697,314.159,0.4879,7,643.9003894,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,NA,401,828,c,NA,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,95966.91404
1/9/2019,9:06,SHR,SHER,Normal,0,62,1,0.016129032,0.0697,314.159,0.4879,7,643.9003894,1477,cf. Microcystis sp.,Soft Body,Microcystis,sp.,NA,1,1,i,NA,sphere,26.52182638,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.52182638,17077.41433
2/26/2019,12:56,LIS,LIS,Normal,0,62,0.5,0.008064516,0.0697,314.159,0.3485,5,1802.92109,182,Cyclotella meneghiniana,Diatom,Cyclotella,meneghiniana,NA,14,14,i,NA,cylinder,522.9616378,NA,NA,NA,NA,NA,NA,NA,NA,NA,522.9616378,13200019.92
2/26/2019,12:56,LIS,LIS,Normal,0,62,0.5,0.008064516,0.0697,314.159,0.3485,5,1802.92109,749,Nitzschia sp.,Diatom,Nitzschia,sp.,NA,1,1,i,NA,prism on parallelogram,84.7115,NA,NA,NA,NA,NA,NA,NA,NA,NA,84.7115,152728.1499
2/26/2019,12:56,LIS,LIS,Normal,0,62,0.5,0.008064516,0.0697,314.159,0.3485,5,1802.92109,1037,Chlorella sp.,Soft Body,Chlorella,sp.,NA,10,10,i,NA,sphere,3.591360968,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.591360968,64749.40431
2/26/2019,12:56,LIS,LIS,Normal,0,62,0.5,0.008064516,0.0697,314.159,0.3485,5,1802.92109,1850,Tetrastrum elegans,Soft Body,Tetrastrum,elegans,NA,1,4,c,NA,sphere,11.49403061,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.49403061,82891.32078
2/26/2019,12:56,LIS,LIS,Normal,0,62,0.5,0.008064516,0.0697,314.159,0.3485,5,1802.92109,1324,cf. Ochromonas sp.,Soft Body,Ochromonas,sp.,NA,2,2,i,NA,cone + half sphere,50.96496737,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.96496737,183771.629
2/26/2019,12:56,LIS,LIS,Normal,0,62,0.5,0.008064516,0.0697,314.159,0.3485,5,1802.92109,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,NA,390,790,c,NA,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,256375.379
7/1/2019,11:09,LIS,LIS,Normal,0,63,0.5,0.007936508,0.0683,314.159,1.2294,18,511.0769481,190,cf. Cyclotella sp.,Diatom,Cyclotella,sp.,NA,2,2,i,Moderate sediment and detritus.,cylinder,215.6897884,NA,NA,NA,NA,NA,NA,NA,NA,NA,215.6897884,220468.1576
7/1/2019,11:09,LIS,LIS,Normal,0,63,0.5,0.007936508,0.0683,314.159,1.2294,18,511.0769481,1774,Desmodesmus sp.,Soft Body,Desmodesmus,sp.,NA,1,4,c,Moderate sediment and detritus.,prolate spheroid,22.98806123,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.98806123,46994.6727
7/1/2019,11:09,LIS,LIS,Normal,0,63,0.5,0.007936508,0.0683,314.159,1.2294,18,511.0769481,1761,Drepanochloris nannoselene,Soft Body,Drepanochloris,nannoselene,NA,4,4,i,Moderate sediment and detritus.,cylinder + 2 cones,3.021816881,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.021816881,6177.523797
7/1/2019,11:09,LIS,LIS,Normal,0,63,0.5,0.007936508,0.0683,314.159,1.2294,18,511.0769481,1766,Dolichospermum sp.,Soft Body,Dolichospermum,sp.,NA,1,12,f,Moderate sediment and detritus.,sphere,91.95224491,NA,NA,NA,NA,NA,NA,NA,NA,NA,91.95224491,563936.0724
7/1/2019,11:09,LIS,LIS,Normal,0,63,0.5,0.007936508,0.0683,314.159,1.2294,18,511.0769481,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,NA,400,805,c,Moderate sediment and detritus.,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,74055.04978
7/16/2019,9:40,SHR,SHR,Normal,0,63,1,0.015873016,0.0697,314.159,0.4879,7,643.9003894,88,Aulacoseira alpigena,Diatom,Aulacoseira,alpigena,NA,2,2,i,NA,cylinder,113.2983018,NA,NA,NA,NA,NA,NA,NA,NA,NA,113.2983018,145905.6413
7/16/2019,9:40,SHR,SHR,Normal,0,63,1,0.015873016,0.0697,314.159,0.4879,7,643.9003894,272,Diatoma moniliformis,Diatom,Diatoma,moniliformis,NA,1,1,i,NA,elliptic prism,223.236673,NA,NA,NA,NA,NA,NA,NA,NA,NA,223.236673,143742.1807
7/16/2019,9:40,SHR,SHR,Normal,0,63,1,0.015873016,0.0697,314.159,0.4879,7,643.9003894,713,Nitzschia inconspicua,Diatom,Nitzschia,inconspicua,NA,1,1,i,NA,prism on parallelogram,26.011,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.011,16748.49303
7/16/2019,9:40,SHR,SHR,Normal,0,63,1,0.015873016,0.0697,314.159,0.4879,7,643.9003894,749,cf. Nitzschia sp.,Diatom,Nitzschia,sp.,NA,1,1,i,NA,prism on parallelogram,173.604,NA,NA,NA,NA,NA,NA,NA,NA,NA,173.604,111783.6832
7/16/2019,9:40,SHR,SHR,Normal,0,63,1,0.015873016,0.0697,314.159,0.4879,7,643.9003894,987,Thalassiosira sp.,Diatom,Thalassiosira,sp.,NA,1,1,i,NA,cylinder,5474.000664,NA,NA,NA,NA,NA,NA,NA,NA,NA,5474.000664,3524711.159
7/16/2019,9:40,SHR,SHR,Normal,0,63,1,0.015873016,0.0697,314.159,0.4879,7,643.9003894,1037,cf. Chlorella sp.,Soft Body,Chlorella,sp.,NA,2,2,i,NA,sphere,3.591360968,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.591360968,4624.957452
7/16/2019,9:40,SHR,SHR,Normal,0,63,1,0.015873016,0.0697,314.159,0.4879,7,643.9003894,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,NA,400,834,c,NA,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,96662.32646
6/18/2019,9:36,SHR,SHER,Normal,0,62,0.5,0.008064516,0.0683,314.159,2.3222,34,270.570149,44,Achnanthidium minutissimum,Diatom,Achnanthidium,minutissimum,NA,2,2,i,Low sediment and detritus.,elliptic prism,102.6098272,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.6098272,55526.31247
6/18/2019,9:36,SHR,SHER,Normal,0,62,0.5,0.008064516,0.0683,314.159,2.3222,34,270.570149,190,cf. Cyclotella sp.,Diatom,Cyclotella,sp.,NA,4,4,i,Low sediment and detritus.,cylinder,130.9241925,NA,NA,NA,NA,NA,NA,NA,NA,NA,130.9241925,141696.7131
6/18/2019,9:36,SHR,SHER,Normal,0,62,0.5,0.008064516,0.0683,314.159,2.3222,34,270.570149,310,Encyonema sp.,Diatom,Encyonema,sp.,NA,1,1,i,Low sediment and detritus.,cymbelloid,44.89731348,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.89731348,12147.8728
6/18/2019,9:36,SHR,SHER,Normal,0,62,0.5,0.008064516,0.0683,314.159,2.3222,34,270.570149,749,Nitzschia sp.,Diatom,Nitzschia,sp.,NA,1,1,i,Low sediment and detritus.,prism on parallelogram,67.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.34,18220.19383
6/18/2019,9:36,SHR,SHER,Normal,0,62,0.5,0.008064516,0.0683,314.159,2.3222,34,270.570149,1037,Chlorella sp.,Soft Body,Chlorella,sp.,NA,8,8,i,Low sediment and detritus.,sphere,7.23822336,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.23822336,15667.57738
6/18/2019,9:36,SHR,SHER,Normal,0,62,0.5,0.008064516,0.0683,314.159,2.3222,34,270.570149,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,NA,1,1,i,Low sediment and detritus.,cone + half sphere,430.3538477,NA,NA,NA,NA,NA,NA,NA,NA,NA,430.3538477,116440.9047
6/18/2019,9:36,SHR,SHER,Normal,0,62,0.5,0.008064516,0.0683,314.159,2.3222,34,270.570149,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,NA,388,793,c,Low sediment and detritus.,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,38621.18307
7/2/2019,9:56,SHR,SHR,Normal,0,64,1,0.015625,0.0697,314.159,1.394,20,225.3651363,1037,Chlorella sp.,Soft Body,Chlorella,sp.,NA,1,1,i,NA,sphere,3.591360968,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.591360968,809.3675541
7/2/2019,9:56,SHR,SHR,Normal,0,64,1,0.015625,0.0697,314.159,1.394,20,225.3651363,1365,Plagioselmis lacustris,Soft Body,Plagioselmis,lacustris,NA,1,1,i,NA,cone + half sphere,902.578807,NA,NA,NA,NA,NA,NA,NA,NA,NA,902.578807,203409.7959
7/2/2019,9:56,SHR,SHR,Normal,0,64,1,0.015625,0.0697,314.159,1.394,20,225.3651363,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,NA,403,834,c,NA,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,33831.81426
6/3/2019,11:45,LIS,LIS,Normal,0,62,0.5,0.008064516,0.0697,314.159,0.3485,5,1802.92109,191,Cyclotella spp.,Diatom,Cyclotella,spp.,NA,3,3,i,High sediment and detritus.,cylinder,312.473537,NA,NA,NA,NA,NA,NA,NA,NA,NA,312.473537,1690095.39
6/3/2019,11:45,LIS,LIS,Normal,0,62,0.5,0.008064516,0.0697,314.159,0.3485,5,1802.92109,1892,Cylindrotheca closterium,Diatom,Cylindrotheca,closterium,NA,1,1,i,High sediment and detritus.,prolate spheroid + 2 cylinders,27.8329166,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.8329166,50180.55233
6/3/2019,11:45,LIS,LIS,Normal,0,62,0.5,0.008064516,0.0697,314.159,0.3485,5,1802.92109,1037,Chlorella sp.,Soft Body,Chlorella,sp.,NA,3,3,i,High sediment and detritus.,sphere,5.575275053,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.575275053,30155.34293
6/3/2019,11:45,LIS,LIS,Normal,0,62,0.5,0.008064516,0.0697,314.159,0.3485,5,1802.92109,1341,Chroomonas rosenbergii,Soft Body,Chroomonas,rosenbergii,NA,1,1,i,High sediment and detritus.,cone + half sphere,159.1309583,NA,NA,NA,NA,NA,NA,NA,NA,NA,159.1309583,286900.5608
6/3/2019,11:45,LIS,LIS,Normal,0,62,0.5,0.008064516,0.0697,314.159,0.3485,5,1802.92109,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,NA,416,870,c,High sediment and detritus.,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,282337.4427
7/1/2019,9:27,STTD,STTD,Normal,0,62,0.5,0.008064516,0.0683,314.159,1.0928,16,574.9615666,190,Cyclotella sp.,Diatom,Cyclotella,sp.,NA,1,1,i,Moderate sediment and detritus.,cylinder,91.13124272,NA,NA,NA,NA,NA,NA,NA,NA,NA,91.13124272,52396.96208
7/1/2019,9:27,STTD,STTD,Normal,0,62,0.5,0.008064516,0.0683,314.159,1.0928,16,574.9615666,1037,Chlorella sp.,Soft Body,Chlorella,sp.,NA,1,1,i,Moderate sediment and detritus.,sphere,11.49403061,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.49403061,6608.625846
7/1/2019,9:27,STTD,STTD,Normal,0,62,0.5,0.008064516,0.0683,314.159,1.0928,16,574.9615666,1761,Drepanochloris nannoselene,Soft Body,Drepanochloris,nannoselene,NA,1,1,i,Moderate sediment and detritus.,cylinder + 2 cones,3.212668474,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.212668474,1847.160899
7/1/2019,9:27,STTD,STTD,Normal,0,62,0.5,0.008064516,0.0683,314.159,1.0928,16,574.9615666,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,NA,397,804,c,Moderate sediment and detritus.,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,83208.43792
7/15/2019,11:07,LIS,LIS,Normal,0,64,0.5,0.0078125,0.0697,314.159,0.4182,6,1502.434242,190,Cyclotella sp.,Diatom,Cyclotella,sp.,NA,1,1,i,NA,cylinder,68.96418368,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.96418368,103614.151
7/15/2019,11:07,LIS,LIS,Normal,0,64,0.5,0.0078125,0.0697,314.159,0.4182,6,1502.434242,730,Nitzschia palea,Diatom,Nitzschia,palea,NA,1,1,i,NA,prism on parallelogram,326.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,326.34,490304.3905
