Station Code,Date,Time,WaterTemperature,SecchiDiskDepth,EC,SpCnd,pH,DO,Turbidity,ZoopNetType,150_ZoopStartMeter,150_ZoopEndMeter,FlowMeterSpeed,VolMeso,SubMeso,VolMicro,SubMicro,50_ZoopStartMeter,50_ZoopEndMeter,50_SubMeso,50_VolMicro,50_SubMicro,50_VolMeso,Count,Subsample#,OrganismID,Classification,Organism,ZoopsData,50_ZoopsData
SHR,5/7/2019,10:13,15.1,0.8,84,103,7.54,9.94,9.50,50,995519,997600,Low,125,0.3,125,1.2,2115,3000,2.8,109,0.6,109,1,1,46,Harpacticoids,Harpacticoids,TRUE,TRUE
STTD,5/20/2019,10:10,16.6,0.21,559,666,7.83,6.74,36.10,150,992332,995500,Low,230,0.03,230,1,2261,2647,0.05,109,0.04,109,11,1,1,Microzooplankton & Nauplii,Rotifers,TRUE,TRUE
STTD,5/20/2019,10:10,16.6,0.21,559,666,7.83,6.74,36.10,150,992332,995500,Low,230,0.03,230,1,2261,2647,0.05,109,0.04,109,2,1,3,Microzooplankton & Nauplii,Copepod nauplii,TRUE,TRUE
STTD,5/20/2019,10:10,16.6,0.21,559,666,7.83,6.74,36.10,150,992332,995500,Low,230,0.03,230,1,2261,2647,0.05,109,0.04,109,1,1,6,Microzooplankton & Nauplii,Ostracods,TRUE,TRUE
STTD,5/20/2019,10:10,16.6,0.21,559,666,7.83,6.74,36.10,150,992332,995500,Low,230,0.03,230,1,2261,2647,0.05,109,0.04,109,49,1,10,Cyclopoids,Acanthocyclops vernalis adult,TRUE,TRUE
STTD,5/20/2019,10:10,16.6,0.21,559,666,7.83,6.74,36.10,150,992332,995500,Low,230,0.03,230,1,2261,2647,0.05,109,0.04,109,139,1,8,Cyclopoids,Cyclopoid copepodid,TRUE,TRUE
STTD,5/20/2019,10:10,16.6,0.21,559,666,7.83,6.74,36.10,150,992332,995500,Low,230,0.03,230,1,2261,2647,0.05,109,0.04,109,1,1,90,Cyclopoids,Eucyclops spp.,TRUE,TRUE
STTD,5/20/2019,10:10,16.6,0.21,559,666,7.83,6.74,36.10,150,992332,995500,Low,230,0.03,230,1,2261,2647,0.05,109,0.04,109,8,1,64,Calanoids,Calanoid copepodids,TRUE,TRUE
STTD,5/20/2019,10:10,16.6,0.21,559,666,7.83,6.74,36.10,150,992332,995500,Low,230,0.03,230,1,2261,2647,0.05,109,0.04,109,3,1,81,Calanoids,Leptodiaptomus siciloides,TRUE,TRUE
STTD,5/20/2019,10:10,16.6,0.21,559,666,7.83,6.74,36.10,150,992332,995500,Low,230,0.03,230,1,2261,2647,0.05,109,0.04,109,1,1,80,Calanoids,Skistodiaptomus pallidus adult,TRUE,TRUE
STTD,5/20/2019,10:10,16.6,0.21,559,666,7.83,6.74,36.10,150,992332,995500,Low,230,0.03,230,1,2261,2647,0.05,109,0.04,109,53,1,35,Cladocera,Bosmina,TRUE,TRUE
STTD,5/20/2019,10:10,16.6,0.21,559,666,7.83,6.74,36.10,150,992332,995500,Low,230,0.03,230,1,2261,2647,0.05,109,0.04,109,50,1,36,Cladocera,Ceriodaphnia,TRUE,TRUE
STTD,5/20/2019,10:10,16.6,0.21,559,666,7.83,6.74,36.10,150,992332,995500,Low,230,0.03,230,1,2261,2647,0.05,109,0.04,109,1,1,38,Cladocera,Chydorus,TRUE,TRUE
STTD,5/20/2019,10:10,16.6,0.21,559,666,7.83,6.74,36.10,150,992332,995500,Low,230,0.03,230,1,2261,2647,0.05,109,0.04,109,4,1,37,Cladocera,Daphnia,TRUE,TRUE
STTD,5/20/2019,10:10,16.6,0.21,559,666,7.83,6.74,36.10,150,992332,995500,Low,230,0.03,230,1,2261,2647,0.05,109,0.04,109,1,1,41,Cladocera,Diaphanosoma,TRUE,TRUE
STTD,5/20/2019,10:10,16.6,0.21,559,666,7.83,6.74,36.10,150,992332,995500,Low,230,0.03,230,1,2261,2647,0.05,109,0.04,109,1,1,86,Cladocera,Kurzia,TRUE,TRUE
STTD,5/20/2019,10:10,16.6,0.21,559,666,7.83,6.74,36.10,150,992332,995500,Low,230,0.03,230,1,2261,2647,0.05,109,0.04,109,1,1,45,Cladocera,Macrothrix,TRUE,TRUE
STTD,5/20/2019,10:10,16.6,0.21,559,666,7.83,6.74,36.10,150,992332,995500,Low,230,0.03,230,1,2261,2647,0.05,109,0.04,109,1,1,88,Cladocera,Picripleuroxus,TRUE,TRUE
STTD,5/20/2019,10:10,16.6,0.21,559,666,7.83,6.74,36.10,150,992332,995500,Low,230,0.03,230,1,2261,2647,0.05,109,0.04,109,2,1,40,Cladocera,Scaphloberis,TRUE,TRUE
STTD,5/20/2019,10:10,16.6,0.21,559,666,7.83,6.74,36.10,50,992332,995500,Low,230,0.03,230,1,2261,2647,0.05,109,0.04,109,126,1,1,Microzooplankton & Nauplii,Rotifers,TRUE,TRUE
STTD,5/20/2019,10:10,16.6,0.21,559,666,7.83,6.74,36.10,50,992332,995500,Low,230,0.03,230,1,2261,2647,0.05,109,0.04,109,215,1,3,Microzooplankton & Nauplii,Copepod nauplii,TRUE,TRUE
STTD,5/20/2019,10:10,16.6,0.21,559,666,7.83,6.74,36.10,50,992332,995500,Low,230,0.03,230,1,2261,2647,0.05,109,0.04,109,23,1,10,Cyclopoids,Acanthocyclops vernalis adult,TRUE,TRUE
STTD,5/20/2019,10:10,16.6,0.21,559,666,7.83,6.74,36.10,50,992332,995500,Low,230,0.03,230,1,2261,2647,0.05,109,0.04,109,119,1,8,Cyclopoids,Cyclopoid copepodid,TRUE,TRUE
STTD,5/20/2019,10:10,16.6,0.21,559,666,7.83,6.74,36.10,50,992332,995500,Low,230,0.03,230,1,2261,2647,0.05,109,0.04,109,3,1,64,Calanoids,Calanoid copepodids,TRUE,TRUE
STTD,5/20/2019,10:10,16.6,0.21,559,666,7.83,6.74,36.10,50,992332,995500,Low,230,0.03,230,1,2261,2647,0.05,109,0.04,109,3,1,81,Calanoids,Leptodiaptomus siciloides,TRUE,TRUE
STTD,5/20/2019,10:10,16.6,0.21,559,666,7.83,6.74,36.10,50,992332,995500,Low,230,0.03,230,1,2261,2647,0.05,109,0.04,109,1,1,80,Calanoids,Skistodiaptomus pallidus adult,TRUE,TRUE
STTD,5/20/2019,10:10,16.6,0.21,559,666,7.83,6.74,36.10,50,992332,995500,Low,230,0.03,230,1,2261,2647,0.05,109,0.04,109,28,1,35,Cladocera,Bosmina,TRUE,TRUE
STTD,5/20/2019,10:10,16.6,0.21,559,666,7.83,6.74,36.10,50,992332,995500,Low,230,0.03,230,1,2261,2647,0.05,109,0.04,109,29,1,36,Cladocera,Ceriodaphnia,TRUE,TRUE
STTD,5/20/2019,10:10,16.6,0.21,559,666,7.83,6.74,36.10,50,992332,995500,Low,230,0.03,230,1,2261,2647,0.05,109,0.04,109,2,1,38,Cladocera,Chydorus,TRUE,TRUE
STTD,5/20/2019,10:10,16.6,0.21,559,666,7.83,6.74,36.10,50,992332,995500,Low,230,0.03,230,1,2261,2647,0.05,109,0.04,109,3,1,37,Cladocera,Daphnia,TRUE,TRUE
STTD,5/20/2019,10:10,16.6,0.21,559,666,7.83,6.74,36.10,50,992332,995500,Low,230,0.03,230,1,2261,2647,0.05,109,0.04,109,3,1,41,Cladocera,Diaphanosoma,TRUE,TRUE
STTD,5/20/2019,10:10,16.6,0.21,559,666,7.83,6.74,36.10,50,992332,995500,Low,230,0.03,230,1,2261,2647,0.05,109,0.04,109,1,1,40,Cladocera,Scaphloberis,TRUE,TRUE
SHR,5/21/2019,9:59,13.8,0.68,82,105,7.5,10.13,13.10,150,979337,980400,Low,86,0.8,86,1.8,2811,3000,2.4,88,0.5,88,316,1,1,Microzooplankton & Nauplii,Rotifers,TRUE,TRUE
SHR,5/21/2019,9:59,13.8,0.68,82,105,7.5,10.13,13.10,150,979337,980400,Low,86,0.8,86,1.8,2811,3000,2.4,88,0.5,88,2,1,3,Microzooplankton & Nauplii,Copepod nauplii,TRUE,TRUE
SHR,5/21/2019,9:59,13.8,0.68,82,105,7.5,10.13,13.10,150,979337,980400,Low,86,0.8,86,1.8,2811,3000,2.4,88,0.5,88,1,1,6,Microzooplankton & Nauplii,Ostracods,TRUE,TRUE
SHR,5/21/2019,9:59,13.8,0.68,82,105,7.5,10.13,13.10,150,979337,980400,Low,86,0.8,86,1.8,2811,3000,2.4,88,0.5,88,19,1,10,Cyclopoids,Acanthocyclops vernalis adult,TRUE,TRUE
SHR,5/21/2019,9:59,13.8,0.68,82,105,7.5,10.13,13.10,150,979337,980400,Low,86,0.8,86,1.8,2811,3000,2.4,88,0.5,88,58,1,8,Cyclopoids,Cyclopoid copepodid,TRUE,TRUE
SHR,5/21/2019,9:59,13.8,0.68,82,105,7.5,10.13,13.10,150,979337,980400,Low,86,0.8,86,1.8,2811,3000,2.4,88,0.5,88,1,1,116,Cyclopoids,Paracyclops chiltoni,TRUE,TRUE
SHR,5/21/2019,9:59,13.8,0.68,82,105,7.5,10.13,13.10,150,979337,980400,Low,86,0.8,86,1.8,2811,3000,2.4,88,0.5,88,4,1,64,Calanoids,Calanoid copepodids,TRUE,TRUE
SHR,5/21/2019,9:59,13.8,0.68,82,105,7.5,10.13,13.10,150,979337,980400,Low,86,0.8,86,1.8,2811,3000,2.4,88,0.5,88,1,1,43,Cladocera,Alona,TRUE,TRUE
SHR,5/21/2019,9:59,13.8,0.68,82,105,7.5,10.13,13.10,150,979337,980400,Low,86,0.8,86,1.8,2811,3000,2.4,88,0.5,88,124,1,35,Cladocera,Bosmina,TRUE,TRUE
SHR,5/21/2019,9:59,13.8,0.68,82,105,7.5,10.13,13.10,150,979337,980400,Low,86,0.8,86,1.8,2811,3000,2.4,88,0.5,88,16,1,36,Cladocera,Ceriodaphnia,TRUE,TRUE
SHR,5/21/2019,9:59,13.8,0.68,82,105,7.5,10.13,13.10,150,979337,980400,Low,86,0.8,86,1.8,2811,3000,2.4,88,0.5,88,6,1,38,Cladocera,Chydorus,TRUE,TRUE
SHR,5/21/2019,9:59,13.8,0.68,82,105,7.5,10.13,13.10,150,979337,980400,Low,86,0.8,86,1.8,2811,3000,2.4,88,0.5,88,3,1,37,Cladocera,Daphnia,TRUE,TRUE
SHR,5/21/2019,9:59,13.8,0.68,82,105,7.5,10.13,13.10,150,979337,980400,Low,86,0.8,86,1.8,2811,3000,2.4,88,0.5,88,1,1,41,Cladocera,Diaphanosoma,TRUE,TRUE
SHR,5/21/2019,9:59,13.8,0.68,82,105,7.5,10.13,13.10,150,979337,980400,Low,86,0.8,86,1.8,2811,3000,2.4,88,0.5,88,1,1,93,Cladocera,Eurycerus,TRUE,TRUE
SHR,5/21/2019,9:59,13.8,0.68,82,105,7.5,10.13,13.10,150,979337,980400,Low,86,0.8,86,1.8,2811,3000,2.4,88,0.5,88,1,1,87,Cladocera,Leydigia,TRUE,TRUE
SHR,5/21/2019,9:59,13.8,0.68,82,105,7.5,10.13,13.10,150,979337,980400,Low,86,0.8,86,1.8,2811,3000,2.4,88,0.5,88,1,1,40,Cladocera,Scaphloberis,TRUE,TRUE
SHR,5/21/2019,9:59,13.8,0.68,82,105,7.5,10.13,13.10,50,979337,980400,Low,86,0.8,86,1.8,2811,3000,2.4,88,0.5,88,251,1,1,Microzooplankton & Nauplii,Rotifers,TRUE,TRUE
SHR,5/21/2019,9:59,13.8,0.68,82,105,7.5,10.13,13.10,50,979337,980400,Low,86,0.8,86,1.8,2811,3000,2.4,88,0.5,88,58,1,3,Microzooplankton & Nauplii,Copepod nauplii,TRUE,TRUE
SHR,5/21/2019,9:59,13.8,0.68,82,105,7.5,10.13,13.10,50,979337,980400,Low,86,0.8,86,1.8,2811,3000,2.4,88,0.5,88,7,1,10,Cyclopoids,Acanthocyclops vernalis adult,TRUE,TRUE
SHR,5/21/2019,9:59,13.8,0.68,82,105,7.5,10.13,13.10,50,979337,980400,Low,86,0.8,86,1.8,2811,3000,2.4,88,0.5,88,40,1,8,Cyclopoids,Cyclopoid copepodid,TRUE,TRUE
SHR,5/21/2019,9:59,13.8,0.68,82,105,7.5,10.13,13.10,50,979337,980400,Low,86,0.8,86,1.8,2811,3000,2.4,88,0.5,88,1,1,125,Cyclopoids,Macrocyclops albidus,TRUE,TRUE
SHR,5/21/2019,9:59,13.8,0.68,82,105,7.5,10.13,13.10,50,979337,980400,Low,86,0.8,86,1.8,2811,3000,2.4,88,0.5,88,1,1,64,Calanoids,Calanoid copepodids,TRUE,TRUE
SHR,5/21/2019,9:59,13.8,0.68,82,105,7.5,10.13,13.10,50,979337,980400,Low,86,0.8,86,1.8,2811,3000,2.4,88,0.5,88,3,1,43,Cladocera,Alona,TRUE,TRUE
SHR,5/21/2019,9:59,13.8,0.68,82,105,7.5,10.13,13.10,50,979337,980400,Low,86,0.8,86,1.8,2811,3000,2.4,88,0.5,88,79,1,35,Cladocera,Bosmina,TRUE,TRUE
SHR,5/21/2019,9:59,13.8,0.68,82,105,7.5,10.13,13.10,50,979337,980400,Low,86,0.8,86,1.8,2811,3000,2.4,88,0.5,88,1,1,39,Cladocera,Camptocercus,TRUE,TRUE
SHR,5/21/2019,9:59,13.8,0.68,82,105,7.5,10.13,13.10,50,979337,980400,Low,86,0.8,86,1.8,2811,3000,2.4,88,0.5,88,10,1,36,Cladocera,Ceriodaphnia,TRUE,TRUE
SHR,5/21/2019,9:59,13.8,0.68,82,105,7.5,10.13,13.10,50,979337,980400,Low,86,0.8,86,1.8,2811,3000,2.4,88,0.5,88,4,1,38,Cladocera,Chydorus,TRUE,TRUE
SHR,5/21/2019,9:59,13.8,0.68,82,105,7.5,10.13,13.10,50,979337,980400,Low,86,0.8,86,1.8,2811,3000,2.4,88,0.5,88,1,1,45,Cladocera,Macrothrix,TRUE,TRUE
SHR,5/21/2019,9:59,13.8,0.68,82,105,7.5,10.13,13.10,50,979337,980400,Low,86,0.8,86,1.8,2811,3000,2.4,88,0.5,88,3,1,99,Cladocera,Moina,TRUE,TRUE
SHR,5/21/2019,9:59,13.8,0.68,82,105,7.5,10.13,13.10,50,979337,980400,Low,86,0.8,86,1.8,2811,3000,2.4,88,0.5,88,1,1,103,Cladocera,Simocephalus,TRUE,TRUE
STTD,6/3/2019,9:22,23.3,0.24,594,614,7.9,5.4,39.20,150,972666,975400,Low,128,0.08,128,1.18,2205,2700,0.21,118,0.2,118,287,1,1,Microzooplankton & Nauplii,Rotifers,TRUE,TRUE
STTD,6/3/2019,9:22,23.3,0.24,594,614,7.9,5.4,39.20,150,972666,975400,Low,128,0.08,128,1.18,2205,2700,0.21,118,0.2,118,5,1,3,Microzooplankton & Nauplii,Copepod nauplii,TRUE,TRUE
STTD,6/3/2019,9:22,23.3,0.24,594,614,7.9,5.4,39.20,150,972666,975400,Low,128,0.08,128,1.18,2205,2700,0.21,118,0.2,118,37,1,6,Microzooplankton & Nauplii,Ostracods,TRUE,TRUE
STTD,6/3/2019,9:22,23.3,0.24,594,614,7.9,5.4,39.20,150,972666,975400,Low,128,0.08,128,1.18,2205,2700,0.21,118,0.2,118,26,1,10,Cyclopoids,Acanthocyclops vernalis adult,TRUE,TRUE
STTD,6/3/2019,9:22,23.3,0.24,594,614,7.9,5.4,39.20,150,972666,975400,Low,128,0.08,128,1.18,2205,2700,0.21,118,0.2,118,186,1,8,Cyclopoids,Cyclopoid copepodid,TRUE,TRUE
STTD,6/3/2019,9:22,23.3,0.24,594,614,7.9,5.4,39.20,150,972666,975400,Low,128,0.08,128,1.18,2205,2700,0.21,118,0.2,118,1,1,84,Cyclopoids,Microcyclops rubellus,TRUE,TRUE
STTD,6/3/2019,9:22,23.3,0.24,594,614,7.9,5.4,39.20,150,972666,975400,Low,128,0.08,128,1.18,2205,2700,0.21,118,0.2,118,1,1,116,Cyclopoids,Paracyclops chiltoni,TRUE,TRUE
STTD,6/3/2019,9:22,23.3,0.24,594,614,7.9,5.4,39.20,150,972666,975400,Low,128,0.08,128,1.18,2205,2700,0.21,118,0.2,118,3,1,64,Calanoids,Calanoid copepodids,TRUE,TRUE
STTD,6/3/2019,9:22,23.3,0.24,594,614,7.9,5.4,39.20,150,972666,975400,Low,128,0.08,128,1.18,2205,2700,0.21,118,0.2,118,5,1,81,Calanoids,Leptodiaptomus siciloides,TRUE,TRUE
STTD,6/3/2019,9:22,23.3,0.24,594,614,7.9,5.4,39.20,150,972666,975400,Low,128,0.08,128,1.18,2205,2700,0.21,118,0.2,118,1,1,80,Calanoids,Skistodiaptomus pallidus adult,TRUE,TRUE
STTD,6/3/2019,9:22,23.3,0.24,594,614,7.9,5.4,39.20,150,972666,975400,Low,128,0.08,128,1.18,2205,2700,0.21,118,0.2,118,51,1,35,Cladocera,Bosmina,TRUE,TRUE
STTD,6/3/2019,9:22,23.3,0.24,594,614,7.9,5.4,39.20,150,972666,975400,Low,128,0.08,128,1.18,2205,2700,0.21,118,0.2,118,6,1,36,Cladocera,Ceriodaphnia,TRUE,TRUE
STTD,6/3/2019,9:22,23.3,0.24,594,614,7.9,5.4,39.20,150,972666,975400,Low,128,0.08,128,1.18,2205,2700,0.21,118,0.2,118,1,1,38,Cladocera,Chydorus,TRUE,TRUE
STTD,6/3/2019,9:22,23.3,0.24,594,614,7.9,5.4,39.20,150,972666,975400,Low,128,0.08,128,1.18,2205,2700,0.21,118,0.2,118,1,1,44,Cladocera,Ilyocryptus,TRUE,TRUE
STTD,6/3/2019,9:22,23.3,0.24,594,614,7.9,5.4,39.20,150,972666,975400,Low,128,0.08,128,1.18,2205,2700,0.21,118,0.2,118,2,1,99,Cladocera,Moina,TRUE,TRUE
STTD,6/3/2019,9:22,23.3,0.24,594,614,7.9,5.4,39.20,50,972666,975400,Low,128,0.08,128,1.18,2205,2700,0.21,118,0.2,118,208,1,1,Microzooplankton & Nauplii,Rotifers,TRUE,TRUE
STTD,6/3/2019,9:22,23.3,0.24,594,614,7.9,5.4,39.20,50,972666,975400,Low,128,0.08,128,1.18,2205,2700,0.21,118,0.2,118,93,1,3,Microzooplankton & Nauplii,Copepod nauplii,TRUE,TRUE
STTD,6/3/2019,9:22,23.3,0.24,594,614,7.9,5.4,39.20,50,972666,975400,Low,128,0.08,128,1.18,2205,2700,0.21,118,0.2,118,29,1,6,Microzooplankton & Nauplii,Ostracods,TRUE,TRUE
STTD,6/3/2019,9:22,23.3,0.24,594,614,7.9,5.4,39.20,50,972666,975400,Low,128,0.08,128,1.18,2205,2700,0.21,118,0.2,118,18,1,10,Cyclopoids,Acanthocyclops vernalis adult,TRUE,TRUE
STTD,6/3/2019,9:22,23.3,0.24,594,614,7.9,5.4,39.20,50,972666,975400,Low,128,0.08,128,1.18,2205,2700,0.21,118,0.2,118,138,1,8,Cyclopoids,Cyclopoid copepodid,TRUE,TRUE
STTD,6/3/2019,9:22,23.3,0.24,594,614,7.9,5.4,39.20,50,972666,975400,Low,128,0.08,128,1.18,2205,2700,0.21,118,0.2,118,45,1,35,Cladocera,Bosmina,TRUE,TRUE
STTD,6/3/2019,9:22,23.3,0.24,594,614,7.9,5.4,39.20,50,972666,975400,Low,128,0.08,128,1.18,2205,2700,0.21,118,0.2,118,3,1,36,Cladocera,Ceriodaphnia,TRUE,TRUE
STTD,6/3/2019,9:22,23.3,0.24,594,614,7.9,5.4,39.20,50,972666,975400,Low,128,0.08,128,1.18,2205,2700,0.21,118,0.2,118,1,1,41,Cladocera,Diaphanosoma,TRUE,TRUE
STTD,6/3/2019,9:22,23.3,0.24,594,614,7.9,5.4,39.20,50,972666,975400,Low,128,0.08,128,1.18,2205,2700,0.21,118,0.2,118,2,1,46,Harpacticoids,Harpacticoids,TRUE,TRUE
SHR,6/4/2019,9:11,17.3,0.75,76,89,7.6,9.49,12.50,150,961867,966018,Low,116,0.6,116,0.18,1718,2161,0.3,76,0.3,76,322,1,1,Microzooplankton & Nauplii,Rotifers,TRUE,TRUE
SHR,6/4/2019,9:11,17.3,0.75,76,89,7.6,9.49,12.50,150,961867,966018,Low,116,0.6,116,0.18,1718,2161,0.3,76,0.3,76,1,1,3,Microzooplankton & Nauplii,Copepod nauplii,TRUE,TRUE
SHR,6/4/2019,9:11,17.3,0.75,76,89,7.6,9.49,12.50,150,961867,966018,Low,116,0.6,116,0.18,1718,2161,0.3,76,0.3,76,1,1,6,Microzooplankton & Nauplii,Ostracods,TRUE,TRUE
SHR,6/4/2019,9:11,17.3,0.75,76,89,7.6,9.49,12.50,150,961867,966018,Low,116,0.6,116,0.18,1718,2161,0.3,76,0.3,76,1,1,10,Cyclopoids,Acanthocyclops vernalis adult,TRUE,TRUE
SHR,6/4/2019,9:11,17.3,0.75,76,89,7.6,9.49,12.50,150,961867,966018,Low,116,0.6,116,0.18,1718,2161,0.3,76,0.3,76,34,1,8,Cyclopoids,Cyclopoid copepodid,TRUE,TRUE
SHR,6/4/2019,9:11,17.3,0.75,76,89,7.6,9.49,12.50,150,961867,966018,Low,116,0.6,116,0.18,1718,2161,0.3,76,0.3,76,3,1,108,Cyclopoids,Diacyclops thomasi,TRUE,TRUE
SHR,6/4/2019,9:11,17.3,0.75,76,89,7.6,9.49,12.50,150,961867,966018,Low,116,0.6,116,0.18,1718,2161,0.3,76,0.3,76,1,1,104,Cyclopoids,Mesocyclops edax,TRUE,TRUE
SHR,6/4/2019,9:11,17.3,0.75,76,89,7.6,9.49,12.50,150,961867,966018,Low,116,0.6,116,0.18,1718,2161,0.3,76,0.3,76,4,1,64,Calanoids,Calanoid copepodids,TRUE,TRUE
SHR,6/4/2019,9:11,17.3,0.75,76,89,7.6,9.49,12.50,150,961867,966018,Low,116,0.6,116,0.18,1718,2161,0.3,76,0.3,76,3,1,43,Cladocera,Alona,TRUE,TRUE
SHR,6/4/2019,9:11,17.3,0.75,76,89,7.6,9.49,12.50,150,961867,966018,Low,116,0.6,116,0.18,1718,2161,0.3,76,0.3,76,63,1,35,Cladocera,Bosmina,TRUE,TRUE
SHR,6/4/2019,9:11,17.3,0.75,76,89,7.6,9.49,12.50,150,961867,966018,Low,116,0.6,116,0.18,1718,2161,0.3,76,0.3,76,1,1,39,Cladocera,Camptocercus,TRUE,TRUE
SHR,6/4/2019,9:11,17.3,0.75,76,89,7.6,9.49,12.50,150,961867,966018,Low,116,0.6,116,0.18,1718,2161,0.3,76,0.3,76,4,1,36,Cladocera,Ceriodaphnia,TRUE,TRUE
SHR,6/4/2019,9:11,17.3,0.75,76,89,7.6,9.49,12.50,150,961867,966018,Low,116,0.6,116,0.18,1718,2161,0.3,76,0.3,76,8,1,38,Cladocera,Chydorus,TRUE,TRUE
SHR,6/4/2019,9:11,17.3,0.75,76,89,7.6,9.49,12.50,150,961867,966018,Low,116,0.6,116,0.18,1718,2161,0.3,76,0.3,76,8,1,37,Cladocera,Daphnia,TRUE,TRUE
SHR,6/4/2019,9:11,17.3,0.75,76,89,7.6,9.49,12.50,150,961867,966018,Low,116,0.6,116,0.18,1718,2161,0.3,76,0.3,76,1,1,99,Cladocera,Moina,TRUE,TRUE
SHR,6/4/2019,9:11,17.3,0.75,76,89,7.6,9.49,12.50,150,961867,966018,Low,116,0.6,116,0.18,1718,2161,0.3,76,0.3,76,1,1,95,Cladocera,Monospilus,TRUE,TRUE
SHR,6/4/2019,9:11,17.3,0.75,76,89,7.6,9.49,12.50,150,961867,966018,Low,116,0.6,116,0.18,1718,2161,0.3,76,0.3,76,1,1,103,Cladocera,Simocephalus,TRUE,TRUE
SHR,6/4/2019,9:11,17.3,0.75,76,89,7.6,9.49,12.50,150,961867,966018,Low,116,0.6,116,0.18,1718,2161,0.3,76,0.3,76,1,1,46,Harpacticoids,Harpacticoids,TRUE,TRUE
SHR,6/4/2019,9:11,17.3,0.75,76,89,7.6,9.49,12.50,50,961867,966018,Low,116,0.6,116,0.18,1718,2161,0.3,76,0.3,76,183,1,1,Microzooplankton & Nauplii,Rotifers,TRUE,TRUE
SHR,6/4/2019,9:11,17.3,0.75,76,89,7.6,9.49,12.50,50,961867,966018,Low,116,0.6,116,0.18,1718,2161,0.3,76,0.3,76,50,1,3,Microzooplankton & Nauplii,Copepod nauplii,TRUE,TRUE
SHR,6/4/2019,9:11,17.3,0.75,76,89,7.6,9.49,12.50,50,961867,966018,Low,116,0.6,116,0.18,1718,2161,0.3,76,0.3,76,11,1,8,Cyclopoids,Cyclopoid copepodid,TRUE,TRUE
SHR,6/4/2019,9:11,17.3,0.75,76,89,7.6,9.49,12.50,50,961867,966018,Low,116,0.6,116,0.18,1718,2161,0.3,76,0.3,76,1,1,43,Cladocera,Alona,TRUE,TRUE
SHR,6/4/2019,9:11,17.3,0.75,76,89,7.6,9.49,12.50,50,961867,966018,Low,116,0.6,116,0.18,1718,2161,0.3,76,0.3,76,11,1,35,Cladocera,Bosmina,TRUE,TRUE
SHR,7/2/2019,9:56,20.3,1.23,87,96,7.79,8.86,7.80,150,925561,929100,Low,80,1,80,2.2,998940,999407,1.8,119,0.8,119,324,1,1,Microzooplankton & Nauplii,Rotifers,TRUE,TRUE
SHR,7/2/2019,9:56,20.3,1.23,87,96,7.79,8.86,7.80,150,925561,929100,Low,80,1,80,2.2,998940,999407,1.8,119,0.8,119,2,1,3,Microzooplankton & Nauplii,Copepod nauplii,TRUE,TRUE
SHR,7/2/2019,9:56,20.3,1.23,87,96,7.79,8.86,7.80,150,925561,929100,Low,80,1,80,2.2,998940,999407,1.8,119,0.8,119,2,1,6,Microzooplankton & Nauplii,Ostracods,TRUE,TRUE
SHR,7/2/2019,9:56,20.3,1.23,87,96,7.79,8.86,7.80,150,925561,929100,Low,80,1,80,2.2,998940,999407,1.8,119,0.8,119,1,1,10,Cyclopoids,Acanthocyclops vernalis adult,TRUE,TRUE
SHR,7/2/2019,9:56,20.3,1.23,87,96,7.79,8.86,7.80,150,925561,929100,Low,80,1,80,2.2,998940,999407,1.8,119,0.8,119,78,1,8,Cyclopoids,Cyclopoid copepodid,TRUE,TRUE
SHR,7/2/2019,9:56,20.3,1.23,87,96,7.79,8.86,7.80,150,925561,929100,Low,80,1,80,2.2,998940,999407,1.8,119,0.8,119,1,1,108,Cyclopoids,Diacyclops thomasi,TRUE,TRUE
SHR,7/2/2019,9:56,20.3,1.23,87,96,7.79,8.86,7.80,150,925561,929100,Low,80,1,80,2.2,998940,999407,1.8,119,0.8,119,5,1,84,Cyclopoids,Microcyclops rubellus,TRUE,TRUE
SHR,7/2/2019,9:56,20.3,1.23,87,96,7.79,8.86,7.80,150,925561,929100,Low,80,1,80,2.2,998940,999407,1.8,119,0.8,119,2,1,64,Calanoids,Calanoid copepodids,TRUE,TRUE
SHR,7/2/2019,9:56,20.3,1.23,87,96,7.79,8.86,7.80,150,925561,929100,Low,80,1,80,2.2,998940,999407,1.8,119,0.8,119,5,1,43,Cladocera,Alona,TRUE,TRUE
SHR,7/2/2019,9:56,20.3,1.23,87,96,7.79,8.86,7.80,150,925561,929100,Low,80,1,80,2.2,998940,999407,1.8,119,0.8,119,84,1,35,Cladocera,Bosmina,TRUE,TRUE
SHR,7/2/2019,9:56,20.3,1.23,87,96,7.79,8.86,7.80,150,925561,929100,Low,80,1,80,2.2,998940,999407,1.8,119,0.8,119,4,1,38,Cladocera,Chydorus,TRUE,TRUE
SHR,7/2/2019,9:56,20.3,1.23,87,96,7.79,8.86,7.80,150,925561,929100,Low,80,1,80,2.2,998940,999407,1.8,119,0.8,119,8,1,37,Cladocera,Daphnia,TRUE,TRUE
SHR,7/2/2019,9:56,20.3,1.23,87,96,7.79,8.86,7.80,150,925561,929100,Low,80,1,80,2.2,998940,999407,1.8,119,0.8,119,4,1,41,Cladocera,Diaphanosoma,TRUE,TRUE
SHR,7/2/2019,9:56,20.3,1.23,87,96,7.79,8.86,7.80,150,925561,929100,Low,80,1,80,2.2,998940,999407,1.8,119,0.8,119,1,1,93,Cladocera,Eurycerus,TRUE,TRUE
